,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
13,"Hepimizin vücudu var, değil mi? Bir toplantı mı kaçırdım?",1.4472445249557495,1.4900308847427368,1.3958544731140137,1.3243271112442017,1.3503429889678955,1.365477442741394,1.3121511936187744,1.3039286136627197,1.271991491317749,1.314861536026001
14,Giriş Kayıt ol,2.259579658508301,2.1199123859405518,1.8283241987228394,2.040076494216919,1.7407069206237793,1.7272201776504517,1.683046579360962,1.7224217653274536,1.725226879119873,1.7963873147964478
15,Bunu nereden biliyorsunuz?,1.1193794012069702,0.9787065386772156,0.8084707260131836,0.7539691925048828,0.8009116053581238,0.7945495843887329,0.8109301924705505,0.7624499797821045,0.7234776616096497,0.7157760858535767
16,"Hani bir görüşmede sanki karşınızdakine kafa tutarmış gibi olursunuz ya, oturup, karşınızdakinin yüzüne bakıp, başka yöne dönmesini beklersiniz, sonra da hemen cihazınızı kontrol edersiniz.",1.8858553171157837,1.7232153415679932,1.625333547592163,1.6030120849609375,1.5924930572509766,1.5745348930358887,1.504038691520691,1.4782304763793945,1.4505573511123657,1.4397352933883667
17,Emin misin?,1.3314228057861328,1.7706776857376099,1.1743478775024414,1.196010708808899,1.2186229228973389,1.2122384309768677,1.377876877784729,1.2692997455596924,1.289535403251648,1.2945901155471802
18,"İsa onlara, ‹‹Karısını boşayıp başkasıyla evlenen, karısına karşı zina etmiş olur›› dedi.",1.8336372375488281,1.7113202810287476,1.6905291080474854,1.6494648456573486,1.5124295949935913,1.5253636837005615,1.521615743637085,1.451066493988037,1.4643611907958984,1.4705699682235718
19,Son birkaç yılımı insan motivasyonu bilimini incelemeye ayırdım. Özellikle de dışsal ve içsel motive edicileri incelemeye.,1.8873833417892456,1.8769258260726929,1.6944406032562256,1.6714333295822144,1.624594807624817,1.5874831676483154,1.5682926177978516,1.5040130615234375,1.4916329383850098,1.4980368614196777
20,"Birkaç hafta önce, Ben evangelize her müminin sorumluluk Kampüs Outreach Ulusal Konferansında konuştu. Benim metin oldu 2 Corinthians 5:18-21. İşte o oturumdaki bir video.",2.597661256790161,2.4842562675476074,2.42529034614563,2.3719382286071777,2.3051607608795166,2.3233304023742676,2.294088125228882,2.261559009552002,2.19862961769104,2.204550266265869
21,Neden koruyacakmışım?,1.808268666267395,1.517882227897644,1.334333896636963,1.267358422279358,1.316933274269104,1.262399673461914,1.2717015743255615,1.2711600065231323,1.289425015449524,1.2784119844436646
22,"Eğer bunu kabul etmek isterseniz, gelecek olan İlyas odur.",1.671424388885498,1.4865576028823853,1.5752261877059937,1.482127070426941,1.4524177312850952,1.4287159442901611,1.4026051759719849,1.334251046180725,1.3756734132766724,1.3466349840164185
23,Bu ne demek?,1.7006531953811646,1.7727729082107544,1.4995867013931274,1.782395601272583,1.6365363597869873,1.3102179765701294,1.3453352451324463,1.3728864192962646,1.3792070150375366,1.319844126701355
24,Ne diyorsun?,1.2472516298294067,1.1238878965377808,1.0996264219284058,1.2704356908798218,1.24729323387146,1.2719295024871826,1.1496689319610596,1.1444995403289795,1.2501673698425293,1.287841796875
25,Bırak onları.,1.7722318172454834,1.7938846349716187,1.5369702577590942,1.3297291994094849,1.2788187265396118,1.3106566667556763,1.1839817762374878,1.1913623809814453,1.202233910560608,1.173741102218628
26,"Bir kaç yıl önce, laboratuvarımda kendi deneylerimi yapıyordum.",1.4362667798995972,1.3978568315505981,1.3101370334625244,1.2798123359680176,1.1705576181411743,1.2218748331069946,1.1990876197814941,1.1378183364868164,1.1274528503417969,1.135282278060913
27,"Dünyayı daha iyi bir yer haline nasıl getirebileceğimizi düşünürken eğitimi düşünürüz, ona oldukça fazla para harcariz.",1.4992986917495728,1.5014803409576416,1.3027456998825073,1.3185453414916992,1.1831167936325073,1.2230130434036255,1.1988000869750977,1.150094747543335,1.1586709022521973,1.1202192306518555
28,Bizi takip edin,1.6659497022628784,1.4014643430709839,1.5096523761749268,1.4812922477722168,1.3202862739562988,1.2108577489852905,1.3041715621948242,1.1871895790100098,1.2073897123336792,1.155712366104126
29,5 Avrupa'da En İyi Alışveriş Outlets,2.3820464611053467,2.2679708003997803,2.149785280227661,1.9644622802734375,1.890295386314392,1.7883522510528564,1.6445473432540894,1.578364610671997,1.40299654006958,1.3358150720596313
30,Calverton Poligonu'na vardığımızda FBI'nın bizim grubu izlediğini bilmiyorduk.,2.1578595638275146,1.9506295919418335,1.985230803489685,1.969614863395691,1.9320117235183716,1.851682424545288,1.9204312562942505,1.88960599899292,1.8406672477722168,1.8612116575241089
31,"Ona ihanet edecek olan Yahuda, ‹‹Rabbî, yoksa beni mi demek istedin?›› diye sordu. İsa ona, ‹‹Söylediğin gibidir›› karşılığını verdi.",1.7335631847381592,1.4866663217544556,1.4212243556976318,1.380704402923584,1.409622073173523,1.4012216329574585,1.3865631818771362,1.3639273643493652,1.3432190418243408,1.3217195272445679
32,Kimse on yaşındayken icra takibi ve şirket alımları için avukat olmayı düşlemez.,1.7972321510314941,1.9406267404556274,1.854689121246338,1.830376148223877,1.8288954496383667,1.8762638568878174,1.889917254447937,1.9146862030029297,1.8730307817459106,1.8626304864883423
33,"Kötü ruhlar İsaya, ‹‹Bizi şu domuzlara gönder, onlara girelim›› diye yalvardılar.",1.9666860103607178,1.8298066854476929,1.7818020582199097,1.6871784925460815,1.6394577026367188,1.5679614543914795,1.5277842283248901,1.4715713262557983,1.482669472694397,1.4633963108062744
34,"Ama vay halinize, ey zenginler, Çünkü tesellinizi almış bulunuyorsunuz!",2.28389310836792,2.265455961227417,2.17527174949646,2.170595645904541,2.036254644393921,2.013792037963867,1.9794429540634155,1.9301036596298218,1.9815436601638794,1.9703160524368286
35,"Her şeyi yiyen, yemeyeni hor görmesin. Her şeyi yemeyen, yiyeni yargılamasın. Çünkü Tanrı onu kabul etmiştir.",2.0053372383117676,1.9420005083084106,1.7717511653900146,1.7431972026824951,1.76164972782135,1.7346136569976807,1.6863943338394165,1.6892058849334717,1.684627652168274,1.6770415306091309
36,"Bilmiyorum, efendim.",1.020319938659668,1.2074288129806519,1.0403833389282227,1.1642122268676758,0.9628059267997742,1.007432460784912,0.9387720227241516,1.0178090333938599,0.9121406674385071,0.9517382383346558
37,"Onlar, Mesihin acı çekeceğini ve ölümden dirilenlerin ilki olarak gerek kendi halkına, gerek öteki uluslara ışığın doğuşunu ilan edeceğini bildirmişlerdi.››",2.0115108489990234,1.8580185174942017,1.8148131370544434,1.7390267848968506,1.8172101974487305,1.765700340270996,1.7388362884521484,1.7057218551635742,1.7063742876052856,1.6807695627212524
38,"Bunu çözmek için sizinle paylaşacağım üç öneri var. Yaklaşık üç dakikam var,yani tam olacak.",1.6126315593719482,1.5789862871170044,1.5085738897323608,1.4268583059310913,1.33989417552948,1.3097198009490967,1.2997817993164062,1.2721830606460571,1.2408150434494019,1.2445460557937622
39,İlk _ Önceki _ 1 2 3 ... 10 _ Sonraki _ Son,2.707026958465576,3.1412746906280518,2.754485607147217,2.5329749584198,2.155534029006958,1.44701087474823,1.1907795667648315,1.1576513051986694,0.9849056601524353,0.9362732172012329
40,Ben bir günahkarım.,2.09188175201416,2.088538885116577,2.188580274581909,2.1398985385894775,1.9324344396591187,1.8852061033248901,1.9681856632232666,1.936568260192871,1.901300311088562,1.920556902885437
41,"Kutsal Yasayla övünürken, Yasaya karşı gelerek Tanrıyı aşağılar mısın?",1.9994113445281982,1.804693341255188,1.8110072612762451,1.7505029439926147,1.7744580507278442,1.7669566869735718,1.7220985889434814,1.7490901947021484,1.753584861755371,1.7348564863204956
42,"Tapınağın dış avlusunu bırak, orayı ölçme. Çünkü orası, kutsal kenti kırk iki ay ayaklarıyla çiğneyecek olan uluslara verildi.",1.9354729652404785,1.7414367198944092,1.6710056066513062,1.6165629625320435,1.6332324743270874,1.6839125156402588,1.6570037603378296,1.63670814037323,1.607007384300232,1.5967693328857422
43,Hayat devam ediyor.,1.7168662548065186,1.5120350122451782,1.2935771942138672,1.2919576168060303,1.2046949863433838,1.1609386205673218,1.1563783884048462,1.129304051399231,1.1092859506607056,1.0720453262329102
44,- Buradan gitmek ister misin?,1.0409797430038452,1.0737050771713257,1.0110180377960205,0.9034674763679504,0.8680777549743652,0.8663360476493835,0.9035217761993408,0.8779152035713196,0.8379889130592346,0.8684998154640198
45,Sonra oturup yanında nöbet tuttular.,1.7927709817886353,1.5814013481140137,1.5069066286087036,1.5490303039550781,1.6150062084197998,1.510858416557312,1.4614198207855225,1.4764117002487183,1.494542121887207,1.5305378437042236
46,Ama başbakan tek bir gerçeği söyledi.,1.5167614221572876,1.4686800241470337,1.4331386089324951,1.4758070707321167,1.4071104526519775,1.432590126991272,1.3777506351470947,1.3941535949707031,1.4036482572555542,1.4323338270187378
47,"Windows XP kullanıyorsanız, BURAYA TIKLA RescuePro® Standart veya bir XP uyumlu kopya için BURAYA TIKLA RescuePro® Deluxe bir XP uyumlu kopya için.",2.2161717414855957,2.1339163780212402,1.6411806344985962,1.739973545074463,1.5539036989212036,1.478785514831543,1.2422298192977905,1.1288368701934814,1.0778239965438843,1.1163133382797241
48,"Neden? Çünkü işten çıkarılmak, hem işçiler için, hem de toplum için bir felaket olacaktı.",1.5891226530075073,1.5788646936416626,1.5494886636734009,1.5550469160079956,1.409737229347229,1.444435954093933,1.4200561046600342,1.365870475769043,1.354533076286316,1.3283549547195435
49,"AESUK başlamamıştır, ve niyeti yoktu ya görmek istenen, herhangi tahkim davası. o tahkim islemler getirmelidir - Onun konumu JSC sürdürmeye ya da yargılanmasına her sürdürmeye serbest olmaması gerektiğini oldu, AESUK bu yargılamaları savunacağı.",2.228501319885254,2.2107675075531006,2.236095428466797,2.1641974449157715,2.2144269943237305,2.1625819206237793,2.168975591659546,2.1832151412963867,2.1624579429626465,2.1573264598846436
50,Ve bu da bence umut verici birşey.,1.8426227569580078,1.7815556526184082,1.4864754676818848,1.5477293729782104,1.3375180959701538,1.4135661125183105,1.3377206325531006,1.3757508993148804,1.352117657661438,1.3303906917572021
51,"5 yıl önce, bir motorsiklet kazasına müdahele ettim.",2.0886354446411133,1.7790683507919312,1.5702537298202515,1.4884802103042603,1.3733993768692017,1.47438645362854,1.3918780088424683,1.3718615770339966,1.3403409719467163,1.315255045890808
52,"(Gülüşmeler) Şu geldi -- ve sanki ben, bu ... -- ve ben, ben ....",2.2428483963012695,2.0553274154663086,1.917970895767212,1.9930657148361206,1.8916740417480469,1.8736326694488525,1.9113962650299072,1.8992754220962524,1.8657798767089844,1.8472493886947632
53,"""Bebeğim,"" diyeceğim ona ""unutma, annen bir savaşçıydı, baban da bir savaşçı, ve sen de minicik ellerin ve koca gözlerinle daha fazlasını isteyen bir kızsın.""",2.0081851482391357,1.932028889656067,1.779982566833496,1.7534793615341187,1.6920143365859985,1.71101975440979,1.7070789337158203,1.691701889038086,1.677101969718933,1.6878513097763062
54,ve images.we sizin gibi tatlı ziyaretçiler için spacially görüntüleri toplayın kaliteli hd pictures.with.,2.5834336280822754,2.6173813343048096,2.4906134605407715,2.4323601722717285,2.395479440689087,2.3116815090179443,2.3014872074127197,2.2369439601898193,2.3110909461975098,2.3024203777313232
55,"Kutsal Yasa, zayıflıkları olan insanları başkâhin atamaktadır. Ama Yasa'dan sonra gelen ant sözü, sonsuza dek yetkin kılınmış olan Oğul'u başkâhin atamıştır.",1.888991355895996,1.8124353885650635,1.816542148590088,1.7522375583648682,1.7484692335128784,1.6962559223175049,1.6202129125595093,1.6352463960647583,1.593672275543213,1.5703234672546387
56,"Yeni iş ortağınız elinizi sıkabilir, sizinle kutlama yapabilir, yemeğe çıkabilir ve sonra bir kızgınlık ifadesi sergileyebilir.",1.8744183778762817,1.7206476926803589,1.7320741415023804,1.6610370874404907,1.6380459070205688,1.6467851400375366,1.570103406906128,1.58311927318573,1.5772063732147217,1.5796806812286377
57,Ne dediğini duydun.,1.578602910041809,1.5957868099212646,1.098378300666809,1.1877732276916504,1.1603176593780518,1.1742229461669922,1.0687334537506104,1.2025949954986572,1.0556210279464722,1.0584356784820557
58,"‹‹Kendilerine, ‹Siz halkım değilsiniz› denilen yerde, Yaşayan Tanrının çocukları diye adlandırılacaklar.››",1.898447871208191,1.5369045734405518,1.5822701454162598,1.4988051652908325,1.4503681659698486,1.3791908025741577,1.2894432544708252,1.2293509244918823,1.208316683769226,1.1986682415008545
59,"dedi. ""Peki. Mezun olunca tamamen bunun üzerinde çalışacaksınız herhalde"".",1.90837824344635,1.725919485092163,1.589242696762085,1.5131946802139282,1.5058938264846802,1.5502381324768066,1.471969485282898,1.3930814266204834,1.3789801597595215,1.3926324844360352
60,Gölü aşıp Ginnesarda karaya çıktılar.,2.61852765083313,2.660341501235962,2.5793375968933105,2.357866048812866,2.380922317504883,2.1882097721099854,2.1341068744659424,2.1263554096221924,2.1605124473571777,2.1174137592315674
61,- Mecburuz.,2.9712460041046143,2.5532896518707275,2.080808162689209,2.0834195613861084,2.1233484745025635,2.1034343242645264,2.047842025756836,2.0911519527435303,1.9280825853347778,2.023810863494873
62,"55,000 dolar. Ve bu inanılmaz bir miktar.",1.828568935394287,1.8465056419372559,1.731357455253601,1.6888821125030518,1.5874080657958984,1.5756269693374634,1.538631796836853,1.5138951539993286,1.4451426267623901,1.4458439350128174
63,Geri gelecek mi?,1.5922411680221558,1.4490355253219604,1.6459513902664185,1.556247591972351,1.3355588912963867,1.3474695682525635,1.2578330039978027,1.2345267534255981,1.3225277662277222,1.3048721551895142
64,Yani diyorum ki: Girişimcilik neyin üzerinde olduğudur.,1.7311931848526,1.4197531938552856,1.4296797513961792,1.4108495712280273,1.4230365753173828,1.3940974473953247,1.3875596523284912,1.3264803886413574,1.3338947296142578,1.3067890405654907
65,"Dünya da dünyasal tutkular da geçer, ama Tanrının isteğini yerine getiren sonsuza dek yaşar.",1.9290732145309448,1.7061527967453003,1.5538064241409302,1.590874195098877,1.5509196519851685,1.5239018201828003,1.4898499250411987,1.4368377923965454,1.4319905042648315,1.4407581090927124
66,"Onun yanına giren melek, ‹‹Selam, ey Tanrının lütfuna erişen kız! Rab seninledir›› dedi.",2.0425162315368652,1.796303153038025,1.6052753925323486,1.5348854064941406,1.513204574584961,1.5048497915267944,1.4087074995040894,1.425506353378296,1.44195556640625,1.398902177810669
67,"İsa dedi ki, ‹‹Bu ev bugün kurtuluşa kavuştu. Çünkü bu adam da İbrahimin oğludur.",1.9870474338531494,1.7479346990585327,1.5962085723876953,1.6098991632461548,1.5597659349441528,1.595360517501831,1.5540238618850708,1.5491225719451904,1.5432019233703613,1.5475938320159912
68,- Ben çekerim.,2.109360694885254,1.7945250272750854,1.8358098268508911,1.8907006978988647,1.8486765623092651,1.8873074054718018,1.907004952430725,1.8951995372772217,1.9453272819519043,1.9387058019638062
69,Doğru olanı yapmayan ve kardeşini sevmeyen kişi Tanrıdan değildir. İşte Tanrının çocuklarıyla İblisin çocukları böyle ayırt edilir.,1.6954234838485718,1.5643140077590942,1.560116171836853,1.531745195388794,1.5018043518066406,1.4976024627685547,1.462254285812378,1.5066584348678589,1.4549273252487183,1.43733549118042
70,"Böylece kilise tarafından gönderilenler, öteki uluslardan olanların Tanrıya nasıl döndüğünü anlata anlata Fenike ve Samiriye bölgelerinden geçerek bütün kardeşlere büyük sevinç verdiler.",1.6197336912155151,1.4920505285263062,1.4755443334579468,1.5000574588775635,1.4889447689056396,1.4282352924346924,1.4549592733383179,1.3989847898483276,1.443683385848999,1.4365148544311523
71,"‹‹O vakit doğru kişiler Ona şu karşılığı verecek: ‹Ya Rab, seni ne zaman aç görüp doyurduk, susuz görüp su verdik?",2.0854978561401367,2.0121257305145264,1.9257961511611938,1.925618052482605,1.8077579736709595,1.7854139804840088,1.775519847869873,1.7390670776367188,1.7549785375595093,1.7445820569992065
72,"Ve şunu söyleyeceğim ki bence doğru tepe noktası bu değil,",1.6856123208999634,1.525864601135254,1.4676803350448608,1.3655790090560913,1.3188822269439697,1.3938021659851074,1.3366230726242065,1.293966293334961,1.2671693563461304,1.2700799703598022
73,Neyi koruyacağız?,1.7669975757598877,1.4127665758132935,1.3955413103103638,1.5173490047454834,1.393766164779663,1.5536973476409912,1.3958252668380737,1.4717673063278198,1.486471176147461,1.4720981121063232
74,"Bak, yavaş yavaş yapsaydım omuzunda olurdu.",2.042011022567749,2.0540754795074463,1.835451602935791,1.8125113248825073,1.8325568437576294,1.836564302444458,1.800421953201294,1.7675012350082397,1.7150976657867432,1.7422407865524292
75,Burada açık bir ders var. Bu da; internet Bay Su Sıçratan Pantolon'u seviyor.,2.3307321071624756,2.199962615966797,2.193134069442749,2.0961813926696777,2.071016550064087,2.014873504638672,2.0200936794281006,2.0634679794311523,1.9382418394088745,1.9937021732330322
76,"Ve kesinlikle emindim ki, demokrasi ve bizim topluma mükemmel olacaktı.",1.517575740814209,1.469005823135376,1.458202838897705,1.3689348697662354,1.4193702936172485,1.4187657833099365,1.4189014434814453,1.5056906938552856,1.511697769165039,1.5137611627578735
77,Kimsenin haberi yoktu -- herkes tahta çizme zannetti.,2.1995723247528076,2.074082374572754,1.935128092765808,1.9409902095794678,1.9792876243591309,1.8350270986557007,1.9372444152832031,1.894701600074768,1.8269808292388916,1.873410940170288
78,Böyle bir projeyle herkesin neler yaptığını görmek ilginç olurdu.,1.3307151794433594,1.23579740524292,1.2510348558425903,1.1622707843780518,1.1415245532989502,1.127083420753479,1.0812357664108276,1.0729420185089111,1.0736799240112305,1.0603615045547485
79,"Ona, ‹‹Nerede hazırlık yapmamızı istersin?›› diye sordular.",1.2991012334823608,1.1662431955337524,1.070837378501892,0.9875586628913879,0.9877633452415466,0.9334994554519653,0.9292749762535095,0.9451112747192383,0.9629753828048706,0.9466459155082703
80,"Petrus onu izleyerek dışarı çıktı. Ama meleğin yaptığının gerçek olduğunu anlamıyor, bir görüm gördüğünü sanıyordu.",1.5940463542938232,1.4753297567367554,1.4965471029281616,1.3732894659042358,1.3571314811706543,1.3828799724578857,1.3732351064682007,1.344323992729187,1.3170071840286255,1.3194063901901245
81,"Sekizinci gün, çocuğu sünnet etme zamanı gelince, Ona İsa adı verildi. Bu, Onun anne rahmine düşmesinden önce meleğin kendisine verdiği isimdi.",2.107170581817627,1.846815824508667,1.7795062065124512,1.7735891342163086,1.664501667022705,1.6302155256271362,1.6231999397277832,1.598421335220337,1.5560634136199951,1.5419282913208008
82,Bakar mısınız?,1.6957155466079712,1.4187343120574951,1.1927603483200073,1.092255711555481,1.13776433467865,1.1195729970932007,1.0160342454910278,1.034531593322754,1.089377760887146,1.0561047792434692
83,"Ama inanmayan Yahudiler, öteki uluslardan olanları kardeşlere karşı kışkırtarak zihinlerini bulandırdılar.",1.7227705717086792,1.5084611177444458,1.4911364316940308,1.4176478385925293,1.438685417175293,1.3907053470611572,1.3368372917175293,1.347325086593628,1.3207451105117798,1.2975528240203857
84,bir panelin arkasında gizleniyordu -- ve kahkaha atıp birbirlerine sarıldılar ve kaçtılar.,2.0003063678741455,1.7721835374832153,1.7862792015075684,1.7611253261566162,1.7043311595916748,1.6167709827423096,1.5921944379806519,1.6314120292663574,1.6224702596664429,1.6279746294021606
85,KIPP'in yaptığı bir çok muhteşem işten de bahsetti. Kenar mahalle çocuklarını alıp üniversite için hazırlamışlar.,1.7155792713165283,1.7087339162826538,1.6666944026947021,1.6051878929138184,1.55803644657135,1.5548590421676636,1.5203320980072021,1.4691017866134644,1.4500219821929932,1.4674267768859863
86,Benimle alay ediyor olmalısınız.,1.4163063764572144,1.0916887521743774,0.8947778344154358,1.0476621389389038,1.0701904296875,0.9605823755264282,0.9143077731132507,0.8894946575164795,0.9447816610336304,0.8874228596687317
87,Gelir dağılımı herkesi daha iyi hale getirecektir - sadece fakir insanları değil - çünkü seçme fazlalığı bizi hasta ediyor.,1.7445675134658813,1.7140769958496094,1.6793363094329834,1.5507769584655762,1.5277440547943115,1.5102229118347168,1.4439737796783447,1.4262081384658813,1.3974764347076416,1.3808492422103882
88,Ve sadece 2007'de-- ve eminim ki daha yakın tarihlere ait veriler de vardır--- sadece İngilizceye 1.3 milyon sayfalık çeviri yapılmıştır.,2.0783896446228027,1.9443999528884888,1.7850428819656372,1.759772777557373,1.7299484014511108,1.6893863677978516,1.667597770690918,1.6415473222732544,1.5815011262893677,1.578937292098999
89,- Senin sorunun ne?,1.8575751781463623,1.60402512550354,1.3019315004348755,1.0884350538253784,1.1451882123947144,1.1939568519592285,1.0515432357788086,1.0276604890823364,1.0394542217254639,1.0313512086868286
90,"‹Yaptıklarını biliyorum. İşte önüne kimsenin kapayamayacağı açık bir kapı koydum. Gücünün az olduğunu biliyorum; yine de sözüme uydun, adımı yadsımadın.",2.000739097595215,1.8920345306396484,1.732132911682129,1.790659785270691,1.7415010929107666,1.6658127307891846,1.6329352855682373,1.6309775114059448,1.5660533905029297,1.581918478012085
91,Televizyon izlerler.Başka şeyler yaparlar.'',2.097320079803467,2.1017823219299316,1.9747787714004517,1.9995906352996826,2.0366575717926025,2.089698553085327,1.9964855909347534,1.9003329277038574,1.9047619104385376,1.9322978258132935
92,Onu tanıyor musun?,1.3505604267120361,1.0270609855651855,0.8890050053596497,0.8120775818824768,0.9224786162376404,0.8672332167625427,0.9393513798713684,0.8620975613594055,0.8664789199829102,0.8753537535667419
93,- Teşekkürler efendim.,0.9876665472984314,0.9084048271179199,0.989017903804779,0.9509082436561584,0.8822492957115173,0.8039970993995667,0.792536735534668,0.7658241391181946,0.7356953620910645,0.7462700009346008
94,Aşağılandığında adalet Ondan esirgendi. Onun soyunu kim anacak? Çünkü yeryüzündeki yaşamına son verildi.››,2.07894229888916,1.8889756202697754,1.8843233585357666,1.7385201454162598,1.6578357219696045,1.5967344045639038,1.5243040323257446,1.5002214908599854,1.548067331314087,1.5269246101379395
95,"Bu normal bir aile, arkadaşlar.",1.5435194969177246,1.5699942111968994,1.5531708002090454,1.5457749366760254,1.4485316276550293,1.4566352367401123,1.4977933168411255,1.4107459783554077,1.4133071899414062,1.4426902532577515
96,Mesajınızı okuyun ve içerdiği web bağlantısını tıklayın.,1.3212594985961914,1.3344783782958984,1.2605106830596924,1.1243093013763428,1.0942476987838745,1.0637210607528687,1.0300647020339966,1.0583922863006592,1.0636030435562134,1.0388320684432983
97,"diyor. Başlamadan önce, yapacağım şey size amacımı açıklamak olacak, amacım ""Yakaladım Seni"" oyununu öğretmek değil.",2.1018760204315186,2.0517516136169434,1.903581976890564,1.8038979768753052,1.7978191375732422,1.757781744003296,1.652930736541748,1.6534092426300049,1.650158405303955,1.614430546760559
98,"Bundan sonra güneşte duran bir melek gördüm. Göğün ortasında uçan bütün kuşları yüksek sesle çağırdı: ‹‹Kralların, komutanların, güçlü adamların, atlarla binicilerinin, özgür köle, küçük büyük, hepsinin etini yemek için toplanın, Tanrının büyük şölenine gelin!››",1.7010414600372314,1.5675859451293945,1.4102596044540405,1.3739279508590698,1.3541374206542969,1.297033429145813,1.3530094623565674,1.3377642631530762,1.3202760219573975,1.3184202909469604
99,"Bruce Wayne, Lex Luthor'ın evine gizlice giremez ama.",2.8722801208496094,2.5676352977752686,2.3936829566955566,2.267549991607666,2.4007723331451416,2.172778367996216,2.0933732986450195,2.074719190597534,1.9262884855270386,1.9068586826324463
100,"Ve inanın ki, bu derste bütün klişeler vardı, yerde bağdaş kurarak oturmak, tütsü, bitki çayı, vejeteryanlar, her şey ama annem gidiyordu ve ben de onunla beraber gitmek istedim.",2.10676908493042,2.143568754196167,1.9708514213562012,1.986034631729126,1.898183822631836,1.8685497045516968,1.8724600076675415,1.8310191631317139,1.8054813146591187,1.7950793504714966
101,"Ama tam olarak bir gün sonra onlar dedi ki, ''İki hafta içerisinde başlayabilir misiniz?'' (Kahkahalar)",1.511497139930725,1.4159921407699585,1.307390570640564,1.2468976974487305,1.1602299213409424,1.156362533569336,1.1541478633880615,1.1691005229949951,1.0880496501922607,1.1120809316635132
