,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
41,الذي تفتخر بالناموس أبتعدي الناموس تهين الله.,116.8770523071289,116.82530975341797,107.44949340820312,108.79596710205078,106.86492919921875,101.416015625,99.96556091308594,98.95468139648438,101.69770812988281,101.26483154296875
42,واما الدار التي هي خارج الهيكل فاطرحها خارجا ولا تقسها لانها قد أعطيت للامم وسيدوسون المدينة المقدسة اثنين واربعين شهرا.,237.62843322753906,224.50619506835938,211.01681518554688,204.10659790039062,193.22003173828125,188.80331420898438,188.11248779296875,180.5687713623047,184.47610473632812,179.07968139648438
43,وتستمر الحياة,21.58353042602539,20.948373794555664,19.938976287841797,20.112934112548828,19.523439407348633,18.014293670654297,16.810733795166016,16.5866641998291,16.70159149169922,16.11321258544922
44,أترغبين في الخروج من هنا؟,40.86756896972656,35.78321075439453,31.10146141052246,30.104389190673828,23.884523391723633,23.618528366088867,20.574861526489258,20.22533416748047,19.075393676757812,19.091110229492188
45,ثم جلسوا يحرسونه هناك.,56.707679748535156,49.090484619140625,45.506935119628906,43.557701110839844,40.82746124267578,43.61273193359375,39.021385192871094,41.49936294555664,37.928077697753906,39.361114501953125
46,لكن المستشار تكلم بالصدق في أمر واحد على الأقل,67.51863098144531,67.0579833984375,66.39064025878906,66.72747039794922,63.53270721435547,65.07077026367188,61.44999694824219,62.62657928466797,63.19917297363281,63.975128173828125
47,إذا كنت تستخدم نظام تشغيل Windows XP، انقر هنا للحصول على نسخة متوافقة مع نظام تشغيل XP من برنامج RescuePRO® Standard أو انقر هنا للحصول على نسخة متوافقة مع نظام تشغيل XP من برنامج RescuePRO® Deluxe,373.12811279296875,318.75445556640625,289.8116455078125,281.70501708984375,251.81451416015625,238.48318481445312,216.62811279296875,227.4140625,210.59173583984375,205.1937713623047
48,لماذا؟ لأنها كانت ستصبح كارثة لهم وللمجتمع إذا سرحهم من العمل.,119.74510192871094,119.29196166992188,110.46327209472656,115.92002868652344,108.18095397949219,111.30057525634766,108.22319030761719,108.1471939086914,108.34146118164062,108.07295227050781
49,"قد AESUK لم تبدأ, وليس لديه نية أو ترغب في بدء, أي إجراءات التحكيم. كان موقفه بأن JSC لا ينبغي متابعة أو يكون حرا في متابعة الإجراءات القضائية ضدها - يجب أن تجلب procedings التحكيم, سوف AESUK الدفاع عن تلك الإجراءات.",422.33001708984375,435.7112121582031,403.33331298828125,399.6267395019531,390.78546142578125,372.8460693359375,372.9320373535156,375.055908203125,374.68927001953125,374.34228515625
50,وأعتقد أن هذا هو الأمل.,31.727975845336914,29.13743019104004,27.64083480834961,23.274539947509766,23.017606735229492,23.63580322265625,22.421451568603516,21.520164489746094,21.753341674804688,21.99774932861328
51,منذ خمس سنوات استجبت لحادثة دراجة نارية,71.63943481445312,68.36431884765625,63.419288635253906,54.14381790161133,55.14838409423828,54.49489212036133,51.02622985839844,54.52348709106445,50.972023010253906,50.426822662353516
52,أنا وصلني.. وفقط أنا كنت..هذا أنا..وأنا,105.74325561523438,102.57139587402344,100.67102813720703,90.02128601074219,90.83958435058594,91.42001342773438,88.46052551269531,86.43524932861328,90.40633392333984,89.81211853027344
53,طفلتي .. سوف اخبرها .. ان تتذكر دوما ان والدتها محاربة ووالدها محارب وانت .. الفتاة .. ذات الكفوف الصغيرة .. والاعين الكبيرة والتي لا تتوقف عن طلب المزيد,274.120361328125,252.35708618164062,255.2781219482422,240.71929931640625,234.25885009765625,227.48622131347656,228.29714965820312,226.591064453125,222.70547485351562,222.2860107421875
54,وpictures.with HD عالية الجودة images.we جمع الصور spacially للزوار الحلو لدينا مثلك.,225.62222290039062,214.40863037109375,203.20013427734375,205.18118286132812,192.4715576171875,198.52622985839844,199.72154235839844,195.58575439453125,199.03082275390625,197.2600555419922
55,فان الناموس يقيم اناسا بهم ضعف رؤساء كهنة واما كلمة القسم التي بعد الناموس فتقيم ابنا مكملا الى الابد,224.95236206054688,222.1388397216797,204.67645263671875,203.161376953125,198.73968505859375,192.5724334716797,190.4268341064453,188.9772186279297,184.68643188476562,183.83941650390625
56,شريكك الجديد ربما يصافحك، يحتفل، يذهب معك إلى الخارج لتناول وجبة العشاء ومن ثم يظهر منه تعبير عن الغضب.,188.0643310546875,180.9381866455078,165.88555908203125,164.43560791015625,161.98016357421875,155.62547302246094,161.58441162109375,155.70675659179688,149.03985595703125,150.9268035888672
57,هل سمعت ما قاله.,27.57309341430664,25.169755935668945,24.873512268066406,24.741519927978516,20.71343231201172,19.683837890625,19.098323822021484,19.778518676757812,19.62274932861328,19.64653968811035
58,ويكون في الموضع الذي قيل لهم فيه لستم شعبي انه هناك يدعون ابناء الله الحي.,127.2240982055664,121.28507995605469,115.36380004882812,104.36209106445312,101.86259460449219,99.33662414550781,98.816650390625,102.58003997802734,100.05902099609375,100.05513000488281
59,"""حسناً، لكنكم ستتفرّغون لهذا بعد التخرج مباشرةً.""",113.1305923461914,101.55888366699219,91.62615203857422,91.42445373535156,84.14000701904297,82.56134033203125,81.11079406738281,81.33797454833984,82.05892181396484,79.49072265625
60,فلما عبروا جاءوا الى ارض جنيسارت.,76.79774475097656,66.28260040283203,67.603515625,63.15291213989258,72.21975708007812,62.684139251708984,69.04454803466797,68.92382049560547,64.81097412109375,66.51655578613281
61,يجب علينا,11.013620376586914,9.261445999145508,8.951719284057617,9.27307415008545,9.235111236572266,8.99732780456543,8.85858154296875,8.349644660949707,8.067159652709961,7.966671466827393
62,55000 دولاراً وهي صفقة رائعة جداً,61.044715881347656,51.03148651123047,52.798797607421875,48.256996154785156,52.2868766784668,46.912841796875,47.06032180786133,49.04412841796875,48.110904693603516,47.841583251953125
63,هل سيعود؟,16.725252151489258,14.928030014038086,13.527283668518066,14.282011032104492,14.900895118713379,14.291522026062012,14.652935981750488,13.20077133178711,13.581932067871094,13.868439674377441
64,هم من هتفت لهم. ما أقوله هو ريادة الأعمال تجدها حيث ماتكون.,123.5301513671875,120.86734771728516,110.0057373046875,118.11239624023438,112.4049301147461,113.9861068725586,111.1393051147461,110.53007507324219,108.87773895263672,108.97074890136719
65,والعالم يمضي وشهوته واما الذي يصنع مشيئة الله فيثبت الى الابد,128.8527374267578,120.05538940429688,113.66221618652344,110.81104278564453,113.06035614013672,114.18111419677734,111.27354431152344,108.50141143798828,108.57258605957031,108.8082504272461
66,فدخل اليها الملاك وقال سلام لك ايتها المنعم عليها. الرب معك مباركة انت في النساء.,158.77682495117188,142.0855712890625,145.3487548828125,130.98338317871094,125.22055053710938,127.95392608642578,125.7379150390625,123.36753845214844,121.28749084472656,121.08163452148438
67,فقال له يسوع اليوم حصل خلاص لهذا البيت اذ هو ايضا ابن ابراهيم.,110.73316955566406,98.94782257080078,93.96959686279297,93.80343627929688,95.17698669433594,94.0860595703125,95.54277038574219,91.74957275390625,91.66865539550781,91.40472412109375
68,- سوف أخذها,25.99173355102539,20.763748168945312,19.678390502929688,19.532470703125,20.973569869995117,18.00849151611328,18.864723205566406,18.647811889648438,17.813053131103516,18.158061981201172
69,بهذا اولاد الله ظاهرون واولاد ابليس. كل من لا يفعل البر فليس من الله وكذا من لا يحب اخاه.,197.41299438476562,192.85464477539062,178.54840087890625,179.98995971679688,166.2454833984375,167.69760131835938,162.15875244140625,159.1515350341797,160.27757263183594,161.25469970703125
70,‎فهؤلاء بعدما شيعتهم الكنيسة اجتازوا في فينيقية والسامرة يخبرونهم برجوع الامم وكانوا يسببون سرورا عظيما لجميع الاخوة‎.,268.75067138671875,274.1648864746094,256.66070556640625,243.62796020507812,246.75973510742188,231.47239685058594,231.52029418945312,221.20875549316406,222.25070190429688,224.66995239257812
71,فيجيبه الابرار حينئذ قائلين. يا رب متى رأيناك جائعا فاطعمناك. او عطشانا فسقيناك.,216.371826171875,199.63214111328125,201.0719451904297,188.48060607910156,182.99461364746094,170.5189208984375,169.01724243164062,166.6033935546875,167.47120666503906,168.9093017578125
72,وأنا هنا لأقول أن هذه قمة خاطئة للهرم,73.47665405273438,69.30108642578125,66.96619415283203,57.81484603881836,63.691890716552734,62.57501983642578,63.46202087402344,63.08247375488281,62.65876770019531,62.22102355957031
73,ما الذي علينا حمايته؟,32.80950164794922,25.504741668701172,27.221221923828125,24.61594009399414,24.49716567993164,23.763996124267578,23.849870681762695,23.01611328125,22.911460876464844,23.9224853515625
74,حتى ولو قمتُ بذلك ببطءٍ، ستعود الفيشة إلى كتفك,112.12979888916016,104.59691619873047,100.76614379882812,91.25990295410156,89.14277648925781,86.5703125,84.94696044921875,84.4861831665039,84.02023315429688,83.80854797363281
75,لذا، كان هناك درساً واضحاً هنا. وهي أن الإنترنت تحب مستر إسبلاشي بانتس.,152.64981079101562,148.03030395507812,145.15304565429688,133.44586181640625,134.3817138671875,132.0720672607422,129.020751953125,123.2430648803711,123.44660186767578,123.43569946289062
76,وكنت متأكدا بأنه سيكون أمرا عظيما للديموقراطية ولمجتمعنا.,97.15220642089844,88.91100311279297,85.83069610595703,78.79715728759766,78.92417907714844,75.94478607177734,73.22835540771484,73.37102508544922,73.7691879272461,70.98762512207031
77,لأ أحد كان يدري - الكل إعتقد أنها أحذية خشبية,96.24002075195312,96.85060119628906,96.47090148925781,96.73793029785156,91.19515991210938,90.4714126586914,88.33036804199219,88.3841781616211,89.32312774658203,88.69400024414062
78,أعتقد أنه سيكون من المثير للاهتمام أن نرى ما فعله كل واحد مع مشروع مثل هذا.,93.48721313476562,84.90711212158203,82.96097564697266,82.71630859375,77.95602416992188,76.39976501464844,74.52182006835938,74.42160034179688,73.34407806396484,73.93516540527344
79,فقالا له اين تريد ان نعدّ.,60.980560302734375,60.63608932495117,51.13649368286133,48.74346160888672,47.10595703125,48.779273986816406,45.96946716308594,44.63470458984375,42.65328598022461,43.085227966308594
80,‎فخرج يتبعه. وكان لا يعلم ان الذي جرى بواسطة الملاك هو حقيقي بل يظن انه ينظر رؤيا‎.,176.4725341796875,168.71206665039062,168.31793212890625,149.70066833496094,157.0184326171875,146.4007568359375,148.0345458984375,148.9962158203125,150.90643310546875,151.09303283691406
81,ولما تمت ثمانية ايام ليختنوا الصبي سمي يسوع كما تسمى من الملاك قبل ان حبل به في البطن,171.2391357421875,165.84686279296875,167.40682983398438,155.42404174804688,159.7676239013672,160.2201690673828,163.2844696044922,158.11297607421875,157.92413330078125,158.8748321533203
82,معذرة؟,14.854103088378906,18.395069122314453,14.431997299194336,14.394402503967285,16.114852905273438,15.561748504638672,14.985729217529297,14.72312068939209,14.131109237670898,14.683740615844727
83,‎ولكن اليهود غير المؤمنين غرّوا وافسدوا نفوس الامم على الاخوة.,148.6667022705078,130.11647033691406,126.15697479248047,120.51275634765625,111.50624084472656,115.59477996826172,109.85675048828125,110.01734924316406,108.90536499023438,108.51335144042969
84,كانت مختبأة خلف شاشة -- وضحكا واحتضن كل منهم الآخر وجريا.,140.67620849609375,137.9226837158203,135.7090606689453,128.16294860839844,119.55097961425781,121.85466003417969,115.20848083496094,111.6850357055664,114.63783264160156,112.92034149169922
85,وتحدث عن كثير من الأشياء الجميلة التي يقوم بها هذا البرنامج للأخذ بأيدي أطفال تلك القرى الصغيرة وتوجيههم حتى يصلوا للجامعة.,187.16314697265625,180.0000762939453,171.69216918945312,168.23587036132812,157.68971252441406,157.18527221679688,150.47964477539062,147.44091796875,146.28750610351562,145.58538818359375
86,لا بُد أنّكم تُمازحوني,69.73820495605469,68.80542755126953,63.26198196411133,56.97525405883789,57.097076416015625,54.774505615234375,49.21204376220703,51.012474060058594,46.95001983642578,46.2030029296875
87,إعادة توزيع الدخل سيحسن من حال الجميع، وليس فقط حال الفقراء، بسبب هذا الفائض المفرط للخيارات لدينا.,168.68389892578125,166.44493103027344,159.717041015625,159.33151245117188,158.45510864257812,157.2900390625,152.37246704101562,148.20480346679688,151.62619018554688,149.0846405029297
88,وفي 2007 لوحدها -- وأنا متأكد أن هناك أرقام أحدث من هذه -- ماكان ليحتاج 1.3 مليون صفحة لو كتب كان حجم ما ترجم للإنجليزية وحدها.,244.22097778320312,228.9227294921875,220.94967651367188,210.91598510742188,214.28904724121094,206.84030151367188,205.1271209716797,211.71585083007812,204.5950164794922,206.32247924804688
89,ـ ما خطبك؟,27.382709503173828,24.59405517578125,22.35256576538086,19.348424911499023,15.62986946105957,15.690932273864746,14.957489967346191,14.759809494018555,15.169116020202637,14.942168235778809
90,انا عارف اعمالك. هانذا قد جعلت امامك بابا مفتوحا ولا يستطيع احد ان يغلقه لان لك قوة يسيرة وقد حفظت كلمتي ولم تنكر اسمي.,236.94406127929688,232.29249572753906,218.86087036132812,212.38560485839844,195.54519653320312,190.98837280273438,184.47850036621094,180.74356079101562,179.2984619140625,180.27175903320312
91,"انه سوف يشاهد التلفزيون. أو سيفعل شيء آخر "".",72.23360443115234,73.9981918334961,70.5318374633789,66.2464599609375,66.9594955444336,69.7630844116211,69.0302963256836,69.32028198242188,70.26610565185547,68.78443908691406
92,أنت تعرفه.,15.940818786621094,15.591752052307129,14.92563247680664,16.636493682861328,14.568793296813965,15.111503601074219,13.45799446105957,13.641944885253906,14.802623748779297,14.944708824157715
93,- شكراً لك سيدي,25.659053802490234,19.895854949951172,18.739826202392578,16.23778533935547,17.3031063079834,16.49618148803711,16.148313522338867,16.366512298583984,16.049091339111328,15.770519256591797
94,‎في تواضعه انتزع قضاؤه وجيله من يخبر به لان حياته تنتزع من الارض‎.,160.91162109375,143.36009216308594,140.8544921875,137.40797424316406,134.24563598632812,128.07835388183594,123.68374633789062,124.58354187011719,127.03317260742188,125.3330078125
95,هذه أسرة عادية، أيها الناس.,47.48966979980469,43.448585510253906,41.95482635498047,37.47175979614258,38.43086242675781,36.882080078125,36.64504623413086,36.154327392578125,36.14177703857422,36.26317596435547
96,منصة الألكسو للدورات التدريبية: Se connecter sur le site,151.35848999023438,152.63995361328125,146.54849243164062,146.0209503173828,141.719482421875,137.16220092773438,130.92356872558594,132.3370361328125,133.93914794921875,133.8260498046875
97,لذا قبل أن أبدأ، ما سأفعله هو أنني سأوضح لكم هدفي، الذي ليس هو لتعليم لعبة زورو.,159.72079467773438,149.63153076171875,142.37350463867188,130.65748596191406,132.16342163085938,126.64306640625,126.79202270507812,126.00900268554688,123.33361053466797,124.35713195800781
98,ورأيت ملاكا واحدا واقفا في الشمس فصرخ بصوت عظيم قائلا لجميع الطيور الطائرة في وسط السماء هلم اجتمعي الى عشاء الاله العظيم,228.66552734375,216.33827209472656,194.33489990234375,191.92601013183594,187.35171508789062,185.72750854492188,171.55499267578125,171.39715576171875,168.06695556640625,167.32354736328125
99,"لذلك , (بروس واين) لا يستطيع أقتحام منزل (ليكس لوثر)",119.48870849609375,109.17267608642578,103.68506622314453,91.48084259033203,87.313720703125,81.38162994384766,84.32888793945312,84.25186157226562,82.18736267089844,79.71151733398438
100,"وثقوا بي , كل تلك الانطباعات المسبقة عن دروس التأمل كانت موجودة سواء جلوس القرفصاء على الأرض، أو البخور، شاي الأعشاب، والنباتيين، كل تلكم كانت تذهب والدتي وأنا مفتون بهذه الفكرة، فكنت أذهب معها",383.677978515625,371.49774169921875,365.234619140625,364.88470458984375,348.5738220214844,341.80126953125,321.9362487792969,320.3934326171875,308.66162109375,306.4259033203125
101,"لكنهم عادوا في اليوم التالي وقالوا "" هل يمكنك البدء خلال أسبوعين؟"" (ضحك)",103.56460571289062,91.86134338378906,88.32039642333984,79.64175415039062,78.57657623291016,77.41239166259766,76.00589752197266,70.5757827758789,72.98342895507812,71.44599151611328
102,كنت في الواقع أتدخل في العملية بالكثير من النوايا الحسنة.,86.21611022949219,75.81648254394531,73.44361877441406,71.32598114013672,69.51387023925781,67.33709716796875,67.69269561767578,65.83212280273438,67.58121490478516,68.22674560546875
103,IUVM اعلام الحربي,58.03327560424805,53.799415588378906,53.78750228881836,52.88782501220703,50.768951416015625,51.40436553955078,53.47627639770508,54.061126708984375,53.914405822753906,54.042877197265625
104,اما توما احد الاثني عشر الذي يقال له التوأم فلم يكن معهم حين جاء يسوع.,139.76194763183594,141.8998565673828,133.18954467773438,122.90853881835938,126.90165710449219,119.62318420410156,117.71057891845703,121.07743835449219,121.94700622558594,120.91806030273438
105,بعد ذلك بدأت جلسات العمل باستعراض ورقة العمل المقدمة من الاستاذ/ عبدالحكيم عبدالله راجح حول الكوارث الطبيعية المحلية في الصورة التي,246.0831298828125,231.25509643554688,233.15545654296875,224.5813446044922,220.57949829101562,212.06982421875,212.78981018066406,199.08453369140625,199.75856018066406,200.50457763671875
106,حسناً، أنّي لا أصدق كلامكِ.,52.533966064453125,43.75796890258789,42.0863037109375,38.55025863647461,37.9358024597168,35.92384338378906,36.03530502319336,36.229305267333984,35.52467346191406,34.58624267578125
107,هَل أخبركَ أيّ شيء ؟,46.36210250854492,41.57414627075195,40.279701232910156,33.32402801513672,31.562877655029297,29.416940689086914,28.475494384765625,28.521568298339844,28.346548080444336,27.864383697509766
108,نحن نفقد حاسة السمع,49.95369338989258,40.019508361816406,38.84182357788086,39.43970489501953,36.18170928955078,35.21767044067383,37.78933334350586,34.48561096191406,33.161529541015625,33.19197082519531
109,أحاول,7.371674537658691,8.379251480102539,8.767860412597656,8.814699172973633,8.733733177185059,8.434536933898926,8.789373397827148,8.70258903503418,8.78555679321289,8.678646087646484
110,\u200fهل أنت جاهزة؟,50.792686462402344,38.98692321777344,30.40219497680664,24.029876708984375,22.609771728515625,22.27446174621582,21.7573184967041,20.51209259033203,20.681943893432617,20.44894790649414
