,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
11,إنه أمرٌ مغري -- بمجرد أن تعي هذا -- انه مغرٍ ان تستمر بكتابة نفس القصيدة او ان تقص نفس القصة مرة تلو الاخرى ما ان تعي ان تلك القصة حين ستُقص سوف تنال التصفيق,1.6914759874343872,1.579294204711914,1.54741632938385,1.4632432460784912,1.487600326538086,1.4676588773727417,1.4586979150772095,1.4326403141021729,1.3984017372131348,1.398412823677063
12,ادخل اسم المستخدم,1.1824162006378174,1.0628883838653564,0.9282573461532593,0.8914988040924072,0.7779846787452698,0.7583749294281006,0.6646489500999451,0.6671900749206543,0.7195187211036682,0.688355028629303
13,جميعنا لدينا أجساد، أليس كذلك؟ هل فاتني اجتماع؟,1.2254998683929443,1.1341830492019653,1.1035065650939941,1.0954248905181885,1.0787878036499023,1.0551499128341675,1.0336265563964844,1.0218697786331177,1.0072238445281982,1.003178596496582
14,سجل الدخول أدناه للانضمام:,1.2871206998825073,1.2859193086624146,1.156074047088623,1.133733868598938,1.2398490905761719,1.0580625534057617,1.1744027137756348,1.1205910444259644,1.0791715383529663,1.0878740549087524
15,-كيف عرفتي ذلك؟,1.6900289058685303,1.4654762744903564,1.2520138025283813,1.0922776460647583,1.1412979364395142,1.0645066499710083,0.9765430688858032,0.9078900814056396,0.8686519265174866,0.8301672339439392
16,اذا كنت فى اجتماع من قبل، يتوفر فيه نوع من المرح كنت جالسا هناك ، تنظر الى شخص ،منتظراً منه أن ينظر بعيدا ، ثم سريعا تتحقق من الجهاز.,1.457542896270752,1.3744288682937622,1.3528194427490234,1.3215374946594238,1.3436720371246338,1.2591948509216309,1.2674493789672852,1.2673214673995972,1.2672224044799805,1.2720270156860352
17,هل أنت متأكد؟,0.9204604029655457,0.8564544320106506,0.8269994258880615,0.722706139087677,0.8146615624427795,0.6796995997428894,0.7576867938041687,0.7708995938301086,0.7480394840240479,0.7308563590049744
18,فقال لهم من طلّق امرأته وتزوج باخرى يزني عليها.,1.786438226699829,1.806322693824768,1.6615574359893799,1.718306541442871,1.6195709705352783,1.702288269996643,1.6799507141113281,1.6649370193481445,1.5994538068771362,1.6237332820892334
19,قضيت السنتين الأخيرتين أبحث في علم تحفيز الإنسان. وبالتحديد في القوى المحركة للمحفزات الخارجية والمحفزات الذاتية.,1.3350486755371094,1.237432599067688,1.1910816431045532,1.149922251701355,1.0988256931304932,1.076363205909729,1.051309585571289,1.0213208198547363,1.0033783912658691,0.9994964003562927
20,"منذ أسبوعين, تحدثت في المؤتمر الوطني الحرم الجامعي التوعية حول مسؤولية كل مؤمن لتنصير. كان لي النص 2 كورينثيانز 5:18-21. وهنا فيديو من تلك الدورة.",1.6072100400924683,1.5504190921783447,1.5611525774002075,1.4647713899612427,1.4343699216842651,1.3947564363479614,1.3195148706436157,1.3261215686798096,1.327926516532898,1.320645809173584
21,لماذا أفعل ؟,0.9190583229064941,0.9066657423973083,1.1069612503051758,1.0503795146942139,1.1210957765579224,1.210793375968933,1.1574766635894775,1.1554219722747803,1.1358565092086792,1.1326909065246582
22,وان اردتم ان تقبلوا فهذا هو ايليا المزمع ان ياتي.,1.7626235485076904,1.5096052885055542,1.6086921691894531,1.4602270126342773,1.568898320198059,1.422774076461792,1.4516273736953735,1.3205152750015259,1.2796076536178589,1.2793558835983276
23,ماذا يعني؟,0.8999199867248535,0.8615545630455017,1.0151067972183228,0.9238970875740051,0.92454594373703,0.9954742789268494,0.9294863939285278,0.9527187347412109,0.9867323637008667,1.0347551107406616
24,ماذا تقول لي؟,1.0617319345474243,1.2026476860046387,0.9718451499938965,0.9082499146461487,0.8809064626693726,0.7854424118995667,0.753533124923706,0.7688961625099182,0.8087437152862549,0.8165158033370972
25,دعهم يذهبون,1.8132083415985107,1.6486831903457642,1.5747514963150024,1.3633664846420288,1.3521088361740112,1.2569364309310913,1.178013801574707,1.1720012426376343,1.0627955198287964,1.02400803565979
26,قبل بضع سنوات ، كنت أجري بعض تجاربي في المختبر.,1.2621957063674927,1.1868460178375244,1.128221869468689,1.0335060358047485,1.0124551057815552,1.0230040550231934,0.9899327158927917,0.9842323660850525,0.9505952000617981,0.9497219920158386
27,"عندما نفكر كيف يمكننا جعل العالم مكانا افضل, نعتقد انه التعليم , وهو ما نضع فيه الكثير من المال.",1.2311205863952637,1.1111034154891968,1.006056308746338,0.9605386257171631,0.916813850402832,0.8747486472129822,0.8528918027877808,0.8231808543205261,0.8104891777038574,0.811254620552063
28,تابعنا على التويتر,1.2220829725265503,1.1238183975219727,1.0303512811660767,1.002509355545044,0.949124276638031,0.9252017140388489,0.8871033191680908,0.9702485203742981,0.9161959886550903,0.9144494533538818
29,5 من أفضل مراكز التسوق في أوروبا,1.2167457342147827,1.173836350440979,1.0203646421432495,0.9054831862449646,0.9594864249229431,0.9222086071968079,0.9032070636749268,0.7934446334838867,0.7739852070808411,0.7763923406600952
30,"وصلنا إلى ميدان الرماية ""كالفيرتون""، والذي كان، بدون علم من مجموعتنا، مراقبا من طرف مكتب التحقيقات الفدرالي.",1.4467724561691284,1.261401653289795,1.1700438261032104,1.152348518371582,1.118735909461975,1.158753514289856,1.1167315244674683,1.0374971628189087,1.0612516403198242,1.0500919818878174
31,فاجاب يهوذا مسلمه وقال هل انا هو يا سيدي. قال له انت قلت,1.5417933464050293,1.4315534830093384,1.339599370956421,1.210959553718567,1.1777971982955933,1.1418864727020264,1.1002854108810425,1.1387088298797607,1.170778512954712,1.1422075033187866
32,لا يذهب طفل عمره عشرة أعوام لكلية الحقوق لعمل اندماجات واستحواذات.,1.6782748699188232,1.608823299407959,1.4971373081207275,1.611955165863037,1.4718111753463745,1.500511646270752,1.3709893226623535,1.457968831062317,1.410133719444275,1.397296667098999
33,فطلب اليه كل الشياطين قائلين ارسلنا الى الخنازير لندخل فيها.,1.4025192260742188,1.3512609004974365,1.3021916151046753,1.1983857154846191,1.2256945371627808,1.2144232988357544,1.205557942390442,1.1965422630310059,1.171852707862854,1.1748201847076416
34,ولكن ويل لكم ايها الاغنياء. لانكم قد نلتم عزاءكم.,1.7312579154968262,1.6905083656311035,1.6490342617034912,1.5250604152679443,1.5362460613250732,1.346567153930664,1.4132940769195557,1.346731185913086,1.3462344408035278,1.3288755416870117
35,لا يزدر من يأكل بمن لا يأكل. ولا يدن من لا يأكل من يأكل. لان الله قبله.,1.6976144313812256,1.6396480798721313,1.6510125398635864,1.531589150428772,1.434059739112854,1.4401732683181763,1.4214491844177246,1.3538451194763184,1.3753232955932617,1.3695558309555054
36,لا أعرف سيدي,1.0894635915756226,1.048804521560669,1.0726944208145142,1.0586718320846558,1.0926928520202637,1.1119564771652222,1.1022454500198364,1.070895791053772,1.0506898164749146,1.064232587814331
37,ان يؤلم المسيح يكن هو اول قيامة الاموات مزمعا ان ينادي بنور للشعب وللامم,1.9778659343719482,1.9150972366333008,1.8363419771194458,1.7956898212432861,1.7822140455245972,1.9073476791381836,1.818196415901184,1.8683297634124756,1.8416780233383179,1.8405494689941406
38,"لدي ثلاثة اقتراحات سوف أطلعكم عليها. لدي حوالي ثلاث دقائق , لذلك سوف تناسب تماما.",1.4021533727645874,1.288101077079773,1.2435550689697266,1.1717729568481445,1.139509916305542,1.1092808246612549,1.0945242643356323,1.0942262411117554,1.0728439092636108,1.0660234689712524
39,الأولى _ الصورة السابقة _ 1 2 3 ... 5 _ التالي _ الأخيرة,1.8029894828796387,1.4685271978378296,1.17989182472229,1.1011441946029663,1.1332955360412598,1.0169131755828857,0.7786868810653687,0.7053284049034119,0.6236382126808167,0.550957977771759
40,أنا مذنب.,1.6245310306549072,1.442495584487915,1.4299838542938232,1.4733327627182007,1.4568761587142944,1.5111967325210571,1.4457647800445557,1.5369136333465576,1.4746050834655762,1.4922679662704468
41,الذي تفتخر بالناموس أبتعدي الناموس تهين الله.,1.969645380973816,1.7716699838638306,1.811138391494751,1.7542308568954468,1.7867847681045532,1.7720789909362793,1.8074579238891602,1.807377576828003,1.7892006635665894,1.7546403408050537
42,واما الدار التي هي خارج الهيكل فاطرحها خارجا ولا تقسها لانها قد أعطيت للامم وسيدوسون المدينة المقدسة اثنين واربعين شهرا.,1.5076264142990112,1.4498144388198853,1.312116265296936,1.279254674911499,1.232977271080017,1.1924116611480713,1.189029574394226,1.1738989353179932,1.1811586618423462,1.1703909635543823
43,وتستمر الحياة,1.287768840789795,1.33740234375,1.148323655128479,1.1774976253509521,1.1967802047729492,1.081359624862671,1.1077055931091309,1.0889009237289429,1.0748802423477173,1.046115756034851
44,أترغبين في الخروج من هنا؟,1.1082113981246948,1.0114976167678833,0.8657419085502625,0.8453426361083984,0.7136062383651733,0.6329286694526672,0.603754460811615,0.6257745623588562,0.6083545088768005,0.624315083026886
45,ثم جلسوا يحرسونه هناك.,2.089524507522583,1.8031214475631714,1.8585981130599976,1.6754692792892456,1.6516480445861816,1.5787405967712402,1.6061508655548096,1.519680142402649,1.4620541334152222,1.4708261489868164
46,لكن المستشار تكلم بالصدق في أمر واحد على الأقل,1.1915427446365356,1.2205779552459717,1.1127758026123047,1.1291013956069946,1.1192864179611206,1.0645112991333008,1.0960354804992676,1.1157150268554688,1.1131618022918701,1.1086931228637695
47,إذا كنت تستخدم نظام تشغيل Windows XP، انقر هنا للحصول على نسخة متوافقة مع نظام تشغيل XP من برنامج RescuePRO® Standard أو انقر هنا للحصول على نسخة متوافقة مع نظام تشغيل XP من برنامج RescuePRO® Deluxe,1.5268759727478027,1.3877118825912476,1.3174455165863037,1.2613990306854248,1.1649202108383179,1.1175543069839478,1.0559955835342407,1.1192855834960938,1.05622398853302,1.034278154373169
48,لماذا؟ لأنها كانت ستصبح كارثة لهم وللمجتمع إذا سرحهم من العمل.,1.4068868160247803,1.4209198951721191,1.4223401546478271,1.4332751035690308,1.4223183393478394,1.4273545742034912,1.4019768238067627,1.3821959495544434,1.3633164167404175,1.3616511821746826
49,"قد AESUK لم تبدأ, وليس لديه نية أو ترغب في بدء, أي إجراءات التحكيم. كان موقفه بأن JSC لا ينبغي متابعة أو يكون حرا في متابعة الإجراءات القضائية ضدها - يجب أن تجلب procedings التحكيم, سوف AESUK الدفاع عن تلك الإجراءات.",1.6586785316467285,1.5259813070297241,1.56844162940979,1.5419361591339111,1.5090798139572144,1.5312308073043823,1.5263537168502808,1.5015252828598022,1.4835941791534424,1.4809377193450928
50,وأعتقد أن هذا هو الأمل.,1.0124454498291016,0.977183997631073,0.9559884667396545,0.9102627635002136,0.9191276431083679,0.9216126203536987,0.8318359851837158,0.8356692790985107,0.8115388751029968,0.8183077573776245
51,منذ خمس سنوات استجبت لحادثة دراجة نارية,1.5245296955108643,1.243153691291809,1.0959197282791138,1.1559200286865234,0.9852046966552734,1.0709772109985352,1.034529685974121,1.0583213567733765,1.0254583358764648,1.0080714225769043
52,أنا وصلني.. وفقط أنا كنت..هذا أنا..وأنا,2.0551044940948486,2.093474864959717,1.9631649255752563,2.0179758071899414,1.9197150468826294,1.8435801267623901,1.9568370580673218,1.8876843452453613,1.8650238513946533,1.8473565578460693
53,طفلتي .. سوف اخبرها .. ان تتذكر دوما ان والدتها محاربة ووالدها محارب وانت .. الفتاة .. ذات الكفوف الصغيرة .. والاعين الكبيرة والتي لا تتوقف عن طلب المزيد,1.4143365621566772,1.3706637620925903,1.3233541250228882,1.2985557317733765,1.2677298784255981,1.263854742050171,1.256447434425354,1.2097384929656982,1.1881208419799805,1.188826560974121
54,وpictures.with HD عالية الجودة images.we جمع الصور spacially للزوار الحلو لدينا مثلك.,2.5801515579223633,2.417839765548706,2.4495742321014404,2.3790390491485596,2.3008944988250732,2.297884941101074,2.2280871868133545,2.2430474758148193,2.1894235610961914,2.1883111000061035
55,فان الناموس يقيم اناسا بهم ضعف رؤساء كهنة واما كلمة القسم التي بعد الناموس فتقيم ابنا مكملا الى الابد,1.7963786125183105,1.6106454133987427,1.6245054006576538,1.588676929473877,1.60470449924469,1.5769035816192627,1.535736322402954,1.5434999465942383,1.5153520107269287,1.4999091625213623
56,شريكك الجديد ربما يصافحك، يحتفل، يذهب معك إلى الخارج لتناول وجبة العشاء ومن ثم يظهر منه تعبير عن الغضب.,1.4785751104354858,1.4311741590499878,1.3505440950393677,1.3052797317504883,1.2425477504730225,1.2167420387268066,1.207648754119873,1.1991544961929321,1.1943086385726929,1.1943953037261963
57,هل سمعت ما قاله.,1.1944361925125122,1.1174511909484863,1.2192819118499756,1.192314624786377,1.1311194896697998,1.1181280612945557,1.0704549551010132,1.1950805187225342,1.117371916770935,1.1032257080078125
58,ويكون في الموضع الذي قيل لهم فيه لستم شعبي انه هناك يدعون ابناء الله الحي.,1.2935236692428589,1.2036648988723755,1.1765719652175903,1.156716227531433,1.123504638671875,1.1746212244033813,1.1370396614074707,1.138466477394104,1.1309771537780762,1.139340877532959
59,"""حسناً، لكنكم ستتفرّغون لهذا بعد التخرج مباشرةً.""",1.7555222511291504,1.6651601791381836,1.5270379781723022,1.4236176013946533,1.3766010999679565,1.3353240489959717,1.379826307296753,1.310072422027588,1.3040335178375244,1.3074617385864258
60,فلما عبروا جاءوا الى ارض جنيسارت.,1.7538172006607056,1.6120933294296265,1.542272925376892,1.6462541818618774,1.6049529314041138,1.7058311700820923,1.742750644683838,1.6793177127838135,1.6813839673995972,1.676209807395935
61,يجب علينا,0.926246702671051,0.6467451453208923,0.9564182162284851,0.8652410507202148,0.751408040523529,0.731857180595398,0.7911156415939331,0.68599933385849,0.732361912727356,0.7050971388816833
62,55000 دولاراً وهي صفقة رائعة جداً,1.5004169940948486,1.400316834449768,1.297831416130066,1.3088184595108032,1.2936046123504639,1.277573823928833,1.2598017454147339,1.2841380834579468,1.2513725757598877,1.2522672414779663
63,هل سيعود؟,1.100294589996338,1.069482684135437,0.9803633093833923,1.2712221145629883,1.2149271965026855,1.3022671937942505,1.2285538911819458,1.1183470487594604,1.1677405834197998,1.1752042770385742
64,هم من هتفت لهم. ما أقوله هو ريادة الأعمال تجدها حيث ماتكون.,1.7102627754211426,1.5956062078475952,1.6270081996917725,1.6214196681976318,1.6454684734344482,1.5637845993041992,1.5668801069259644,1.5389541387557983,1.5294482707977295,1.5232157707214355
65,والعالم يمضي وشهوته واما الذي يصنع مشيئة الله فيثبت الى الابد,1.5689494609832764,1.536527395248413,1.5396556854248047,1.4353054761886597,1.4063071012496948,1.4043205976486206,1.4178590774536133,1.414294719696045,1.3718132972717285,1.3555819988250732
66,فدخل اليها الملاك وقال سلام لك ايتها المنعم عليها. الرب معك مباركة انت في النساء.,1.4490015506744385,1.346442699432373,1.2418735027313232,1.2479279041290283,1.2339049577713013,1.2441949844360352,1.2383028268814087,1.183937907218933,1.2009403705596924,1.2004199028015137
67,فقال له يسوع اليوم حصل خلاص لهذا البيت اذ هو ايضا ابن ابراهيم.,1.4081772565841675,1.3183587789535522,1.226489782333374,1.2709728479385376,1.1714874505996704,1.222306489944458,1.2054831981658936,1.1568496227264404,1.1773574352264404,1.1775554418563843
68,- سوف أخذها,1.5673531293869019,1.6895935535430908,1.609605312347412,1.4806541204452515,1.45075261592865,1.4678481817245483,1.5153545141220093,1.610659122467041,1.5923957824707031,1.5726654529571533
69,بهذا اولاد الله ظاهرون واولاد ابليس. كل من لا يفعل البر فليس من الله وكذا من لا يحب اخاه.,1.9082995653152466,1.7519108057022095,1.6910796165466309,1.573612928390503,1.5443971157073975,1.5375975370407104,1.5132242441177368,1.530147910118103,1.4715416431427002,1.4678186178207397
70,‎فهؤلاء بعدما شيعتهم الكنيسة اجتازوا في فينيقية والسامرة يخبرونهم برجوع الامم وكانوا يسببون سرورا عظيما لجميع الاخوة‎.,1.6889628171920776,1.600251317024231,1.5913159847259521,1.5089824199676514,1.5510200262069702,1.468653917312622,1.4836362600326538,1.5108507871627808,1.4867401123046875,1.493003487586975
71,فيجيبه الابرار حينئذ قائلين. يا رب متى رأيناك جائعا فاطعمناك. او عطشانا فسقيناك.,2.2376997470855713,2.0187339782714844,1.8884376287460327,1.7912564277648926,1.7962278127670288,1.735670804977417,1.6459122896194458,1.6556373834609985,1.670304775238037,1.6332372426986694
72,وأنا هنا لأقول أن هذه قمة خاطئة للهرم,1.4286255836486816,1.6021543741226196,1.4535001516342163,1.530785322189331,1.4364087581634521,1.460567593574524,1.3812041282653809,1.4178109169006348,1.378058671951294,1.3785552978515625
73,ما الذي علينا حمايته؟,1.2016103267669678,1.0675230026245117,0.9463850855827332,0.9573113322257996,1.0157735347747803,1.0394830703735352,0.8764657974243164,0.9022597074508667,0.891754150390625,0.8841190934181213
74,حتى ولو قمتُ بذلك ببطءٍ، ستعود الفيشة إلى كتفك,1.883097529411316,1.744863510131836,1.693189263343811,1.6253474950790405,1.5626981258392334,1.545015811920166,1.5050644874572754,1.4977874755859375,1.45993173122406,1.4473432302474976
75,لذا، كان هناك درساً واضحاً هنا. وهي أن الإنترنت تحب مستر إسبلاشي بانتس.,1.7275352478027344,1.6852883100509644,1.586078405380249,1.6056103706359863,1.5028256177902222,1.5524497032165527,1.558980107307434,1.5192131996154785,1.531118392944336,1.5108197927474976
76,وكنت متأكدا بأنه سيكون أمرا عظيما للديموقراطية ولمجتمعنا.,1.331786870956421,1.2013473510742188,1.1949721574783325,1.1940810680389404,1.0732756853103638,1.0480948686599731,1.0406633615493774,1.016913890838623,0.9907986521720886,0.9750421047210693
77,لأ أحد كان يدري - الكل إعتقد أنها أحذية خشبية,1.772446870803833,1.6945767402648926,1.7895164489746094,1.769938349723816,1.6839706897735596,1.6266897916793823,1.6090360879898071,1.631972074508667,1.6078237295150757,1.5888686180114746
78,أعتقد أنه سيكون من المثير للاهتمام أن نرى ما فعله كل واحد مع مشروع مثل هذا.,0.9930511116981506,0.8980911374092102,0.9125030040740967,0.8828467130661011,0.9168021082878113,0.8552079200744629,0.8381047248840332,0.858220100402832,0.8572983145713806,0.8433298468589783
79,فقالا له اين تريد ان نعدّ.,1.8595976829528809,1.7247806787490845,1.7717628479003906,1.7340947389602661,1.759043574333191,1.5541969537734985,1.46986985206604,1.5730737447738647,1.5952879190444946,1.5642621517181396
80,‎فخرج يتبعه. وكان لا يعلم ان الذي جرى بواسطة الملاك هو حقيقي بل يظن انه ينظر رؤيا‎.,1.6320809125900269,1.5539988279342651,1.5388613939285278,1.4355632066726685,1.4123599529266357,1.396376609802246,1.446089744567871,1.4458949565887451,1.4445042610168457,1.4346271753311157
81,ولما تمت ثمانية ايام ليختنوا الصبي سمي يسوع كما تسمى من الملاك قبل ان حبل به في البطن,1.566465139389038,1.5405219793319702,1.5403690338134766,1.5407218933105469,1.5492929220199585,1.5353270769119263,1.556847095489502,1.492140293121338,1.4916119575500488,1.4976624250411987
82,معذرة؟,1.568228840827942,1.7225478887557983,1.6546294689178467,1.6732795238494873,1.8375186920166016,2.0088648796081543,1.9158910512924194,1.94228196144104,1.9395955801010132,1.906050682067871
83,‎ولكن اليهود غير المؤمنين غرّوا وافسدوا نفوس الامم على الاخوة.,1.6997370719909668,1.6031339168548584,1.5951119661331177,1.4758931398391724,1.4013255834579468,1.382887363433838,1.3389813899993896,1.316463589668274,1.2770801782608032,1.2585313320159912
84,كانت مختبأة خلف شاشة -- وضحكا واحتضن كل منهم الآخر وجريا.,2.008882761001587,2.019585609436035,1.9217954874038696,1.7851600646972656,1.7849547863006592,1.7375667095184326,1.6822181940078735,1.6788126230239868,1.6644225120544434,1.6712702512741089
85,وتحدث عن كثير من الأشياء الجميلة التي يقوم بها هذا البرنامج للأخذ بأيدي أطفال تلك القرى الصغيرة وتوجيههم حتى يصلوا للجامعة.,1.1891616582870483,1.1077309846878052,1.0915074348449707,1.0779603719711304,1.0332194566726685,0.9932326674461365,1.0312966108322144,0.9876148700714111,0.9896101951599121,0.9733723402023315
86,لا بُد أنّكم تُمازحوني,2.5289652347564697,2.3371386528015137,2.096367120742798,2.3037919998168945,2.2088921070098877,2.016608238220215,1.9005346298217773,1.834428310394287,1.7483773231506348,1.7087655067443848
87,إعادة توزيع الدخل سيحسن من حال الجميع، وليس فقط حال الفقراء، بسبب هذا الفائض المفرط للخيارات لدينا.,1.4782495498657227,1.3842792510986328,1.3205145597457886,1.1985011100769043,1.1792502403259277,1.1638493537902832,1.1801979541778564,1.1854346990585327,1.1581109762191772,1.1730297803878784
88,وفي 2007 لوحدها -- وأنا متأكد أن هناك أرقام أحدث من هذه -- ماكان ليحتاج 1.3 مليون صفحة لو كتب كان حجم ما ترجم للإنجليزية وحدها.,1.523370623588562,1.5021394491195679,1.388244390487671,1.3822112083435059,1.360747218132019,1.3484828472137451,1.3291423320770264,1.3424454927444458,1.352872371673584,1.338697075843811
89,ـ ما خطبك؟,1.621529459953308,1.3696086406707764,1.4194613695144653,1.4079796075820923,1.1472527980804443,1.2153481245040894,1.2332311868667603,1.214156985282898,1.1909211874008179,1.1871932744979858
90,انا عارف اعمالك. هانذا قد جعلت امامك بابا مفتوحا ولا يستطيع احد ان يغلقه لان لك قوة يسيرة وقد حفظت كلمتي ولم تنكر اسمي.,1.6603436470031738,1.5829097032546997,1.5041980743408203,1.3935000896453857,1.3719245195388794,1.2715016603469849,1.2437583208084106,1.2553898096084595,1.254380464553833,1.2361421585083008
91,"انه سوف يشاهد التلفزيون. أو سيفعل شيء آخر "".",1.3637815713882446,1.3462806940078735,1.3341416120529175,1.2535868883132935,1.3466354608535767,1.2810958623886108,1.2850054502487183,1.2625682353973389,1.2397761344909668,1.2671334743499756
92,أنت تعرفه.,1.3153245449066162,1.276202917098999,1.3151172399520874,1.1614915132522583,1.2540128231048584,1.2096598148345947,1.115567684173584,1.214299201965332,1.1876747608184814,1.195460557937622
93,- شكراً لك سيدي,1.2959591150283813,1.0832171440124512,0.9625433683395386,0.9168660044670105,1.026943564414978,0.9294831156730652,0.9294804334640503,0.8802477121353149,0.8766047358512878,0.8696280121803284
94,‎في تواضعه انتزع قضاؤه وجيله من يخبر به لان حياته تنتزع من الارض‎.,1.9763877391815186,1.9110790491104126,1.7665358781814575,1.5803499221801758,1.507411003112793,1.565529465675354,1.5518608093261719,1.4945716857910156,1.4917857646942139,1.4901553392410278
95,هذه أسرة عادية، أيها الناس.,1.2964764833450317,1.2696638107299805,1.2664546966552734,1.1128677129745483,1.1260100603103638,1.073561429977417,1.0924104452133179,1.109238624572754,1.0749424695968628,1.0562241077423096
96,منصة الألكسو للدورات التدريبية: Se connecter sur le site,2.6942811012268066,2.512011766433716,2.4283065795898438,2.4619319438934326,2.363654851913452,2.404616355895996,2.3939828872680664,2.308966875076294,2.3245198726654053,2.327648162841797
97,لذا قبل أن أبدأ، ما سأفعله هو أنني سأوضح لكم هدفي، الذي ليس هو لتعليم لعبة زورو.,1.4348313808441162,1.4452829360961914,1.4053887128829956,1.3906664848327637,1.3282458782196045,1.3006004095077515,1.2562570571899414,1.22376549243927,1.2324362993240356,1.2123266458511353
98,ورأيت ملاكا واحدا واقفا في الشمس فصرخ بصوت عظيم قائلا لجميع الطيور الطائرة في وسط السماء هلم اجتمعي الى عشاء الاله العظيم,1.4199968576431274,1.3371760845184326,1.279252052307129,1.2050971984863281,1.2595499753952026,1.215796709060669,1.175736427307129,1.1546380519866943,1.110971450805664,1.0978705883026123
99,"لذلك , (بروس واين) لا يستطيع أقتحام منزل (ليكس لوثر)",1.8446415662765503,1.7725670337677002,1.4844014644622803,1.5137749910354614,1.399594783782959,1.4609841108322144,1.4847469329833984,1.3969995975494385,1.3927314281463623,1.346196174621582
100,"وثقوا بي , كل تلك الانطباعات المسبقة عن دروس التأمل كانت موجودة سواء جلوس القرفصاء على الأرض، أو البخور، شاي الأعشاب، والنباتيين، كل تلكم كانت تذهب والدتي وأنا مفتون بهذه الفكرة، فكنت أذهب معها",1.5708739757537842,1.5064584016799927,1.3977469205856323,1.3928873538970947,1.3958829641342163,1.3348939418792725,1.3228998184204102,1.2850645780563354,1.260318398475647,1.2448147535324097
101,"لكنهم عادوا في اليوم التالي وقالوا "" هل يمكنك البدء خلال أسبوعين؟"" (ضحك)",1.1603049039840698,1.0997488498687744,1.0615047216415405,0.9735469222068787,0.9013494849205017,0.8703505396842957,0.857860267162323,0.847771942615509,0.831741452217102,0.8201834559440613
102,كنت في الواقع أتدخل في العملية بالكثير من النوايا الحسنة.,1.2142243385314941,1.125218391418457,1.0139304399490356,1.0072757005691528,0.8985006213188171,0.9236091375350952,0.9328179955482483,0.9267176389694214,0.8809508681297302,0.8968684077262878
