,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
23,Das bedeutet?,13.737390518188477,15.665105819702148,13.715644836425781,15.037347793579102,13.983004570007324,15.654425621032715,16.026290893554688,16.246971130371094,16.725650787353516,16.381908416748047
24,Was erzählen Sie mir da?,30.279319763183594,22.504234313964844,23.077030181884766,23.67788314819336,21.60002899169922,21.683795928955078,21.89727210998535,21.89944839477539,22.108123779296875,22.415843963623047
25,Lasst sie in Ruhe!,24.66498565673828,23.04591941833496,20.616525650024414,19.78512954711914,17.584152221679688,15.11810302734375,14.614850044250488,13.987724304199219,13.420019149780273,13.596691131591797
26,Vor ein paar Jahren führte ich einige meiner Experimente im Labor durch.,76.94515228271484,73.60717010498047,65.68122863769531,56.43601608276367,54.82126235961914,53.160499572753906,52.032344818115234,50.10080337524414,48.234886169433594,48.12279510498047
27,"Wenn wir daran denken, wie man die Welt verbessern könnte, denken wir an den Bildungsweg, dorthin stecken wir viel Geld.",127.70484924316406,119.91452026367188,116.11796569824219,105.55216979980469,99.41336822509766,97.82005310058594,95.06842041015625,94.79969787597656,92.78701782226562,91.74594116210938
28,Sitzung,15.855306625366211,15.169622421264648,16.170503616333008,11.819260597229004,13.785831451416016,12.833292961120605,12.213760375976562,13.85286808013916,13.977470397949219,14.246570587158203
29,5 Das beste Shopping Outlets in Europa,73.90510559082031,58.65459442138672,69.5583724975586,57.98995590209961,57.959007263183594,61.037933349609375,55.29304122924805,52.32393264770508,53.34062957763672,52.91284942626953
30,"Wir kamen an der Calverton-Schießanlage an, die ohne unser Wissen vom FBI beobachtet wurde.",143.79238891601562,136.49356079101562,132.93356323242188,129.86370849609375,124.26907348632812,120.76716613769531,119.07510375976562,118.57717895507812,116.41659545898438,117.35832214355469
31,"Da antwortete Judas, der ihn verriet, und sprach: Bin ich's Rabbi? Er sprach zu ihm: Du sagst es.",145.00253295898438,129.24322509765625,129.76300048828125,107.7471923828125,101.759765625,99.82730102539062,99.70511627197266,93.69490051269531,97.133056640625,93.97177124023438
32,Kein zehn Jahre alter studiert Jura um Fusionen und Übernahmen zu machen.,110.09695434570312,105.656005859375,106.07624053955078,108.9288101196289,114.72067260742188,101.24649810791016,101.16085052490234,95.85699462890625,96.73539733886719,94.3441162109375
33,Und die Teufel baten ihn alle und sprachen: Laß uns in die Säue fahren!,111.17877960205078,96.56192779541016,101.97885131835938,96.07350158691406,94.63789367675781,86.44193267822266,87.24798583984375,84.32247161865234,86.46543884277344,86.334716796875
34,Aber dagegen weh euch Reichen! denn ihr habt euren Trost dahin.,89.09797668457031,87.74044036865234,84.95372009277344,86.0683364868164,85.0289306640625,86.79781341552734,85.51893615722656,83.40899658203125,79.49685668945312,81.60549926757812
35,"Welcher ißt, der verachte den nicht, der da nicht ißt; und welcher nicht ißt, der richte den nicht, der da ißt; denn Gott hat ihn aufgenommen.",215.65878295898438,210.81512451171875,207.07916259765625,179.7634735107422,177.90509033203125,164.66732788085938,150.46578979492188,162.35362243652344,152.324462890625,153.1984405517578
36,"Ich weiß es nicht, Sir.",22.924240112304688,17.492950439453125,20.10223388671875,17.665353775024414,17.43590545654297,16.15843963623047,15.620372772216797,14.960060119628906,14.473312377929688,14.932395935058594
37,daß Christus sollte leiden und der erste sein aus der Auferstehung von den Toten und verkündigen ein Licht dem Volk und den Heiden.,165.85171508789062,159.9385223388672,152.5548095703125,152.335205078125,144.72964477539062,141.92913818359375,142.45030212402344,138.29425048828125,134.93942260742188,132.9844207763672
38,"Ich habe drei Vorschläge, die ich mit Ihnen teilen werde. Ich habe noch etwa drei Minuten, das kommt also genau hin.",128.5996551513672,120.11711883544922,114.21903991699219,104.95162963867188,101.3914794921875,95.37627410888672,96.9044418334961,97.37852478027344,95.60528564453125,94.75634765625
39,2016-05-26 18-23-48 ins 20160526 182348 720px,145.08843994140625,141.11477661132812,138.07574462890625,133.54281616210938,139.25741577148438,140.31539916992188,129.29159545898438,125.10210418701172,130.27609252929688,124.89725494384766
40,Ich bin ein Sünder.,25.867694854736328,24.170604705810547,25.864315032958984,20.49272346496582,20.678680419921875,18.56311798095703,17.92501449584961,19.014341354370117,17.91769790649414,17.901443481445312
41,"du rühmst dich des Gesetzes, und schändest Gott durch Übertretung des Gesetzes;",128.23941040039062,113.83338928222656,118.19866943359375,107.9331283569336,108.84224700927734,97.21205139160156,97.60514831542969,91.74702453613281,91.40873718261719,87.5648422241211
42,"Aber den Vorhof außerhalb des Tempels wirf hinaus und miß ihn nicht; denn er ist den Heiden gegeben, und die heilige Stadt werden sie zertreten zweiundvierzig Monate.",226.21031188964844,189.0592041015625,187.89065551757812,180.24603271484375,171.67596435546875,175.06365966796875,167.26809692382812,170.84170532226562,172.98324584960938,171.30938720703125
43,Das Leben geht weiter.,21.73748779296875,23.405513763427734,22.04706573486328,20.24797248840332,20.95677947998047,19.046173095703125,17.567167282104492,18.75787353515625,17.91730499267578,16.475482940673828
44,Wollen Sie von hier verschwinden?,31.8649959564209,27.60276222229004,26.53153419494629,23.901704788208008,20.759668350219727,19.08003044128418,20.539905548095703,19.482221603393555,19.03509521484375,18.675498962402344
45,Und sie saßen allda und hüteten sein.,66.74003601074219,57.093902587890625,58.436927795410156,59.7109489440918,57.286773681640625,55.51900863647461,55.11123275756836,54.634281158447266,52.699214935302734,51.95994567871094
46,"Aber der Kanzler sprach eine Wahrheit an, auch wenn es nur eine war.",89.04879760742188,85.2252197265625,82.20490264892578,80.53321838378906,71.47605895996094,78.80577087402344,72.45612335205078,72.30791473388672,73.46173858642578,71.24588012695312
47,"Wenn Sie mit Windows XP, KLICK HIER für eine XP kompatibel Kopie RescuePRO® Standard oder KLICK HIER für eine XP kompatibel Kopie RescuePRO® Deluxe.",304.60205078125,289.51983642578125,258.3170166015625,254.27581787109375,227.8101806640625,212.22354125976562,221.41635131835938,204.57229614257812,198.75469970703125,195.05384826660156
48,Warum? Weil es für sie und die Gemeinde ein Desaster gewesen wäre wenn er sie entlassen hätte.,125.03767395019531,111.62813568115234,110.38583374023438,110.13504791259766,103.18435668945312,96.63092803955078,87.70977783203125,92.15830993652344,86.45311737060547,87.01939392089844
49,"AESUK hatte nicht begonnen, und hatte nicht die Absicht oder wollen beginnen, alle Schiedsverfahren. Seine Position war, dass JSC sollte nicht verfolgen oder frei sein Gerichtsverfahren gegen sie verfolgen - es sollte Schieds procedings bringen, AESUK würde diese Verfahren verteidigen.",407.68206787109375,395.0338134765625,385.01220703125,384.4999694824219,370.157470703125,356.23309326171875,357.0993347167969,356.04010009765625,357.8443908691406,354.1603088378906
50,"Und das ist, denke ich, die Hoffnung.",38.879493713378906,38.057090759277344,34.94459533691406,34.03778076171875,35.976287841796875,37.369564056396484,33.56318664550781,35.34717559814453,34.72807693481445,34.70246887207031
51,Vor fünf Jahren wurde ich zu einem Motorradunfall gerufen.,70.43734741210938,60.84716033935547,60.15716552734375,55.76527404785156,51.12590789794922,45.75041198730469,49.427001953125,48.95458984375,46.7076530456543,47.50007247924805
52,(Gelächter) Und ich wurde -- und ich war wie ... und ich ...,75.08543395996094,70.21248626708984,63.0019416809082,61.44532775878906,62.165245056152344,54.72356033325195,56.29735565185547,57.47449493408203,56.48967742919922,57.976173400878906
53,"""Schatz,"" werde ich ihr sagen, ""deine Mutter ist jemand, der sich sorgt, und dein Vater ist jemand, der kämpft, und du bist das Mädchen mit den kleinen Händen und den großen Augen, die niemals aufhört nach mehr zu fragen.""",283.31298828125,268.8497314453125,250.83840942382812,242.3546142578125,232.82159423828125,227.55374145507812,224.29298400878906,216.4763946533203,214.65028381347656,214.1055908203125
54,und pictures.with hohe Qualität hd images.we Bilder sammeln spacially für unsere süßen Besucher wie Sie.,212.4025115966797,210.20489501953125,205.14637756347656,193.28817749023438,211.8480987548828,196.8450164794922,194.1503448486328,195.00816345214844,200.34701538085938,196.32699584960938
55,"denn das Gesetz macht Menschen zu Hohenpriestern, die da Schwachheit haben; dies Wort aber des Eides, das nach dem Gesetz gesagt ward, setzt den Sohn ein, der ewig und vollkommen ist.",262.82171630859375,235.84506225585938,243.36636352539062,225.6193084716797,230.04953002929688,219.3282928466797,217.3301544189453,212.63279724121094,209.7378692626953,208.31100463867188
56,"Ihr neuer Geschäftspartner mag Ihnen die Hand schütteln mit Ihnen feiern, Essen gehen, und dann einen Ausdruck des Ärgers zeigen.",157.84828186035156,151.23141479492188,160.22352600097656,151.99130249023438,148.0347900390625,143.16827392578125,142.55506896972656,136.08306884765625,132.70860290527344,130.19873046875
57,Ihr habt ihn gehört.,20.65802574157715,17.711570739746094,18.22992706298828,18.104211807250977,16.94403839111328,17.272314071655273,14.566906929016113,16.502384185791016,16.020519256591797,15.908063888549805
58,"""Und soll geschehen: An dem Ort, da zu ihnen gesagt ward: 'Ihr seid nicht mein Volk', sollen sie Kinder des lebendigen Gottes genannt werden.""",209.68429565429688,192.9097900390625,190.83392333984375,192.86541748046875,190.6304931640625,179.90933227539062,177.42074584960938,169.93704223632812,166.08282470703125,164.22122192382812
59,"""Aber nach dem Studium geben Sie im Projekt Vollgas?""",84.82450866699219,82.06233215332031,79.14910888671875,80.24283599853516,79.12251281738281,75.56747436523438,76.10586547851562,75.72140502929688,73.71818542480469,74.10681915283203
60,Und sie schifften hinüber und kamen in das Land Genezareth.,111.92092895507812,89.366455078125,88.47905731201172,82.75865936279297,87.2525634765625,75.5401611328125,72.77806091308594,72.79570770263672,68.51933288574219,70.23904418945312
61,- Oben ist doch die Polizei.,34.417606353759766,33.067779541015625,32.15460968017578,32.246097564697266,32.83245849609375,31.672462463378906,30.25428009033203,30.596805572509766,30.610633850097656,30.89138412475586
62,55.000 Dollar. Das ist ein unglaublich günstiges Geschäft.,67.07379150390625,56.98480987548828,55.412025451660156,50.44784927368164,53.53123474121094,55.823699951171875,52.763492584228516,52.46630859375,55.20344924926758,53.207542419433594
63,Kommt er zurück?,21.524808883666992,22.230968475341797,19.765159606933594,17.167816162109375,15.752092361450195,14.829682350158691,13.524455070495605,14.542535781860352,13.897985458374023,13.967094421386719
64,"Ich möchte damit sagen, dass Unternehmertum der richtige Weg ist.",75.47026062011719,71.02495574951172,68.36022186279297,66.60211181640625,59.589107513427734,53.6544189453125,53.81761169433594,49.10789108276367,47.1346435546875,45.04075622558594
65,"Und die Welt vergeht mit ihrer Lust; wer aber den Willen Gottes tut, der bleibt in Ewigkeit.",124.55671691894531,111.42782592773438,109.20170593261719,106.46102905273438,101.1756591796875,91.67815399169922,87.70103454589844,83.57145690917969,85.549560546875,85.57726287841797
66,"Und der Engel kam zu ihr hinein und sprach: Gegrüßet seist du, Holdselige! Der HERR ist mit dir, du Gebenedeite unter den Weibern!",212.02609252929688,201.60646057128906,190.74063110351562,182.4901123046875,172.95387268066406,171.90489196777344,163.10366821289062,162.76792907714844,152.14004516601562,153.96282958984375
67,"Jesus aber sprach zu ihm: Heute ist diesem Hause Heil widerfahren, sintemal er auch Abrahams Sohn ist.",164.1283721923828,143.76051330566406,146.1620330810547,143.5941162109375,133.28948974609375,123.91520690917969,118.50752258300781,118.52069854736328,119.10958862304688,116.67758178710938
68,- Ich mache das Foto.,28.052579879760742,22.47711944580078,20.756135940551758,19.623722076416016,21.56464958190918,18.431686401367188,20.145835876464844,22.018051147460938,22.87923812866211,22.34624481201172
69,"Daran wird's offenbar, welche die Kinder Gottes und die Kinder des Teufels sind. Wer nicht recht tut, der ist nicht von Gott, und wer nicht seinen Bruder liebhat.",201.94700622558594,190.60533142089844,189.69351196289062,180.6932830810547,177.92538452148438,174.4567108154297,167.99696350097656,156.05032348632812,157.8013916015625,157.3448028564453
70,Und sie wurden von der Gemeinde geleitet und zogen durch Phönizien und Samarien und erzählten die Bekehrung der Heiden und machten große Freude allen Brüdern.,205.44793701171875,185.95657348632812,176.58544921875,175.56224060058594,166.76583862304688,161.68429565429688,153.84368896484375,152.56478881835938,153.00247192382812,151.651611328125
71,Dann werden ihm die Gerechten antworten und sagen: Wann haben wir dich hungrig gesehen und haben dich gespeist? oder durstig und haben dich getränkt?,187.412109375,182.95834350585938,169.25192260742188,169.3377685546875,171.25540161132812,158.90072631835938,159.62689208984375,146.4971923828125,150.9412841796875,145.82568359375
72,"Ich bin hier um zu sagen, dass ich denke, dass das die falsche Spitze der Pyramide ist, ...",106.87921905517578,95.1444091796875,94.03458404541016,89.71180725097656,82.21197509765625,77.4202880859375,73.27104949951172,77.38748931884766,73.31536865234375,71.81822967529297
73,Was sollen wir beschützen?,23.896562576293945,20.65419578552246,18.47342300415039,20.453189849853516,21.635337829589844,20.915010452270508,20.334646224975586,20.145112991333008,20.049606323242188,20.30521583557129
74,"Wenn ich es langsam gemacht hätte, wäre es wieder auf Ihrer Schulter.",71.13760375976562,59.94343566894531,59.664939880371094,55.51578903198242,54.84637451171875,53.28752899169922,53.275779724121094,52.983070373535156,51.55703353881836,52.102989196777344
75,"Hier war also eine unmissverständliche Lektion erteilt worden: Und die hieß, dass das Internet Mister Splashy Pants liebt.",199.2640380859375,183.6842041015625,173.6741943359375,171.3927001953125,164.1838836669922,166.37869262695312,163.52597045898438,158.3741455078125,157.54197692871094,157.7926025390625
76,"Und ich war sicher, dass es großartig für die Demokratie sein würde und für unsere Gesellschaft.",88.9970703125,75.93414306640625,71.28109741210938,71.5646743774414,69.01478576660156,67.53868865966797,63.14936065673828,66.68344116210938,63.69385528564453,63.43659973144531
77,"Niemand wusste Bescheid – alle dachten, es seien Holzstiefel.",94.15802001953125,87.53522491455078,88.18502044677734,80.64230346679688,75.6343765258789,74.14486694335938,73.42604064941406,71.77482604980469,71.23179626464844,70.86114501953125
78,"Ich glaube, es wäre interessant, zu sehen, was jeder mit einem solchen Projekt machen würde.",85.30765533447266,70.9535140991211,70.62765502929688,69.92845916748047,63.1378173828125,60.99042510986328,64.33390045166016,60.313594818115234,60.31809997558594,59.40861129760742
79,"Sie aber sprachen zu ihm: Wo willst du, daß wir's bereiten?",75.58578491210938,66.25119018554688,71.77415466308594,62.435020446777344,60.82908630371094,55.27259826660156,51.51471710205078,50.43882369995117,48.3195915222168,46.961219787597656
80,"Und er ging hinaus und folgte ihm und wußte nicht, daß ihm wahrhaftig solches geschähe durch den Engel; sondern es deuchte ihn, er sähe ein Gesicht.",224.3966064453125,192.85525512695312,189.66162109375,176.13577270507812,179.55609130859375,164.63108825683594,151.81246948242188,150.1751708984375,152.1726837158203,150.48141479492188
81,"Und da acht Tage um waren, daß das Kind beschnitten würde, da ward sein Name genannt Jesus, welcher genannt war von dem Engel, ehe denn er in Mutterleibe empfangen ward.",249.04884338378906,227.75625610351562,215.2852783203125,209.96475219726562,191.9453125,189.41024780273438,176.27682495117188,172.60958862304688,163.14456176757812,164.70785522460938
82,"Äh, Verzeihung?",26.165634155273438,21.415546417236328,23.535358428955078,22.823135375976562,23.20830535888672,22.426801681518555,23.112987518310547,22.478694915771484,21.950923919677734,22.614368438720703
83,Die ungläubigen Juden aber erweckten und entrüsteten die Seelen der Heiden wider die Brüder.,147.02508544921875,121.97804260253906,118.63175201416016,109.5907211303711,106.26020812988281,101.70687866210938,98.01004028320312,88.90929412841797,87.74203491210938,87.11187744140625
84,sie hatte sich hinter einer Auslage versteckt hatte – und sie lachten und umarmten sich und rannten weg.,141.06820678710938,132.8030242919922,135.77439880371094,124.6907730102539,123.69911193847656,109.81698608398438,107.81588745117188,107.81233978271484,104.5335464477539,103.21902465820312
85,Er sprach über viele wundervolle Dinge die KIPP macht zum Beispiel Innenstadt Kinder in Leiter von Universitäten verwandeln.,151.9078369140625,147.44309997558594,145.4848175048828,150.4746856689453,138.8407745361328,143.69424438476562,140.73257446289062,145.6954345703125,141.5258331298828,141.6019287109375
86,Sie verarschen mich wohl.,34.801612854003906,28.224105834960938,23.580472946166992,26.20926856994629,24.664825439453125,21.82931137084961,21.937053680419922,20.49007797241211,20.9821834564209,21.528182983398438
87,"Einkommensumverteilung wird dafür sorgen, dass es allen besser geht -- nicht nur den armen -- weil all diese große Auswahl uns plagt.",178.17987060546875,181.63096618652344,164.2227783203125,155.143798828125,149.7560272216797,150.91903686523438,145.14242553710938,143.7281494140625,142.96224975585938,140.64788818359375
88,"Und allein im Jahr 2007 -- und ich bin sicher, es gibt noch neuere Zahlen -- wurden in etwa 1,3 Millionen Seiten nur ins Englische übersetzt.",175.481689453125,166.16513061523438,157.46780395507812,163.806884765625,152.25758361816406,149.92388916015625,145.24322509765625,141.2338409423828,131.63058471679688,132.71673583984375
89,- Was ist bloß in dich gefahren?,43.299774169921875,41.08332443237305,36.7617073059082,33.184600830078125,31.865314483642578,29.959529876708984,26.108478546142578,25.46302032470703,24.086889266967773,24.101377487182617
90,"Ich weiß deine Werke. Siehe, ich habe vor dir gegeben eine offene Tür, und niemand kann sie zuschließen; denn du hast eine kleine Kraft, und hast mein Wort behalten und hast meinen Namen nicht verleugnet.",237.67127990722656,214.34561157226562,189.42257690429688,198.31414794921875,192.73265075683594,179.73118591308594,177.30519104003906,175.25686645507812,171.7822723388672,170.8971405029297
91,"Sie werden fernsehen. Sie werden sonst was tun.""",56.31398010253906,53.63111114501953,52.85481643676758,55.98390579223633,52.61403274536133,51.055023193359375,50.873374938964844,47.56732940673828,50.27320861816406,49.78543472290039
92,Du kennst ihn doch.,22.23861312866211,19.238874435424805,16.53955078125,17.31053352355957,17.98613929748535,15.726673126220703,14.110675811767578,14.243484497070312,13.317222595214844,13.448841094970703
93,"Danke, Sir.",14.888860702514648,11.535882949829102,13.302623748779297,12.327417373657227,11.258302688598633,11.034894943237305,11.415141105651855,11.101068496704102,10.95814323425293,11.210065841674805
94,"In seiner Niedrigkeit ist sein Gericht aufgehoben. Wer wird aber seines Lebens Länge ausreden? denn sein Leben ist von der Erde weggenommen.""",190.8047332763672,172.32278442382812,169.71006774902344,163.079345703125,156.67709350585938,144.06973266601562,150.37664794921875,154.31198120117188,148.7137451171875,149.71803283691406
95,"Das ist eine normale Familie, Leute.",37.079612731933594,33.8910026550293,31.25545883178711,30.661792755126953,31.544950485229492,31.836679458618164,30.398937225341797,32.08191680908203,30.98539161682129,30.771358489990234
96,Für den vollen Zugriff auf diese Website benötigen Sie ein Nutzerkonto.,78.31029510498047,70.13011169433594,66.99343872070312,58.549686431884766,58.04541778564453,52.078521728515625,50.42613220214844,51.88677215576172,49.51374053955078,47.314083099365234
97,Zunächst möchte ich mit Ihnen erst einmal mein Ziel abklären. Hier geht es nicht um eine Runde Wahrheit oder Lüge.,140.257080078125,127.86772918701172,127.420166015625,116.81909942626953,117.92852783203125,113.84626770019531,111.63690948486328,107.13359832763672,103.36271667480469,104.19862365722656
98,"Und ich sah einen Engel in der Sonne stehen; und er schrie mit großer Stimme und sprach zu allen Vögeln, die unter dem Himmel fliegen: Kommt und versammelt euch zu dem Abendmahl des großen Gottes,",235.2969970703125,204.6053466796875,197.051025390625,189.3539581298828,187.3545684814453,178.384521484375,169.17718505859375,161.2353973388672,159.89488220214844,158.515380859375
99,"Tja, Bruce Wayne kann bloß nicht in Lex Luthors Haus einbrechen.",128.0918426513672,113.92282104492188,116.67823791503906,104.06370544433594,101.57036590576172,106.10281372070312,102.73599243164062,100.09327697753906,99.49632263183594,97.86660766601562
100,"Glauben Sie mir, er bestätigte alle erdenklichen Klischees: im Lotussitz auf dem Fußboden sitzen, Räucherstäbchen, Kräutertee, Vegetarier – das ganze Programm, aber meine Mutter ging hin und ich war neugierig und ging mit.",373.00408935546875,337.3143310546875,344.8545227050781,312.5626220703125,315.26422119140625,297.46441650390625,276.8165283203125,274.17919921875,259.1385498046875,259.3158264160156
101,"Aber buchstäblich am nächsten Tag sagten sie, ""Können Sie in zwei Wochen starten?"" (Gelächter)",117.59017944335938,96.71495819091797,98.96623992919922,84.29813385009766,81.50445556640625,77.46394348144531,78.3157958984375,76.04600524902344,74.75224304199219,74.10382843017578
102,In Wirklichkeit habe ich den Prozess mit jeder Menge guter Absichten gestört.,86.90454864501953,81.86898803710938,82.96941375732422,73.05224609375,74.60948181152344,68.24794006347656,65.98001098632812,69.01348114013672,66.70329284667969,66.52277374267578
103,Bewerte diese Nachricht,26.704254150390625,27.052133560180664,28.290740966796875,26.21590805053711,27.131729125976562,27.88823699951172,27.597841262817383,25.95062255859375,27.07147216796875,28.34607696533203
104,"Thomas aber, der Zwölf einer, der da heißt Zwilling, war nicht bei ihnen, da Jesus kam.",135.43795776367188,130.3822784423828,131.39138793945312,126.05491638183594,118.79093933105469,120.23143768310547,114.91819763183594,114.50816345214844,115.70492553710938,112.85357666015625
105,Ein halbjähriger kostenfreier Internetkurs. Mit Klick auf die vergangenen Termine können die Aufnahmen der WebCasts abgerufen werden. (Mehr Informationen zur Registrierung weiter unten.),252.12864685058594,232.58609008789062,224.872314453125,207.26177978515625,203.66876220703125,194.4507598876953,193.34530639648438,188.6739044189453,190.07598876953125,187.47396850585938
106,Ich glaube dir nicht.,15.910543441772461,13.546239852905273,14.809247970581055,16.425079345703125,14.367823600769043,15.48843765258789,14.137235641479492,14.51717472076416,13.92880916595459,14.211644172668457
107,- Hat er was gesagt?,26.573514938354492,23.214847564697266,18.21051025390625,17.99704933166504,18.374755859375,16.015274047851562,16.168230056762695,13.78238296508789,14.192334175109863,14.042353630065918
108,Wir verlieren unser Hören.,29.857009887695312,26.587505340576172,27.288789749145508,27.840316772460938,26.039772033691406,26.72602653503418,26.12159538269043,26.510025024414062,26.988183975219727,26.459505081176758
109,Ich versuche es.,15.53278636932373,12.345874786376953,13.225425720214844,11.574617385864258,12.167503356933594,11.304988861083984,11.283758163452148,11.688488006591797,10.643696784973145,11.260292053222656
