,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
45,Sonra oturup yanında nöbet tuttular.,3.4960615634918213,3.960848331451416,3.9198577404022217,3.212465763092041,3.2927141189575195,3.116633892059326,3.256331443786621,2.996880292892456,2.9785449504852295,3.0595808029174805
46,Ama başbakan tek bir gerçeği söyledi.,3.170736312866211,2.981987237930298,3.110905647277832,2.937546968460083,3.0769784450531006,3.0513179302215576,2.96476149559021,2.9367456436157227,2.9177753925323486,2.8997387886047363
47,"Windows XP kullanıyorsanız, BURAYA TIKLA RescuePro® Standart veya bir XP uyumlu kopya için BURAYA TIKLA RescuePro® Deluxe bir XP uyumlu kopya için.",7.21117639541626,6.406736850738525,5.5937113761901855,4.1680450439453125,4.292133808135986,4.012493133544922,3.893110990524292,3.4567902088165283,3.028254270553589,3.0093774795532227
48,"Neden? Çünkü işten çıkarılmak, hem işçiler için, hem de toplum için bir felaket olacaktı.",3.398557186126709,3.3274595737457275,3.3451249599456787,3.3071372509002686,3.204235076904297,3.134002208709717,2.800916910171509,2.8494083881378174,2.781665563583374,2.726189374923706
49,"AESUK başlamamıştır, ve niyeti yoktu ya görmek istenen, herhangi tahkim davası. o tahkim islemler getirmelidir - Onun konumu JSC sürdürmeye ya da yargılanmasına her sürdürmeye serbest olmaması gerektiğini oldu, AESUK bu yargılamaları savunacağı.",5.191456317901611,5.044893741607666,4.982524871826172,5.0071635246276855,5.043679714202881,5.082338809967041,4.883037090301514,4.753262996673584,4.7587890625,4.716400623321533
50,Ve bu da bence umut verici birşey.,3.542693853378296,3.1662864685058594,2.8009188175201416,2.9847326278686523,2.7361900806427,2.6736855506896973,2.6310644149780273,2.627578020095825,2.689910888671875,2.593339681625366
51,"5 yıl önce, bir motorsiklet kazasına müdahele ettim.",6.303324222564697,6.108241081237793,5.370876312255859,5.472390174865723,3.947936534881592,3.6698031425476074,3.6602251529693604,3.4957292079925537,3.2908143997192383,3.1896474361419678
52,"(Gülüşmeler) Şu geldi -- ve sanki ben, bu ... -- ve ben, ben ....",4.646164894104004,4.46879243850708,4.221572399139404,3.901719093322754,3.9439597129821777,3.813751697540283,3.7424979209899902,3.8576831817626953,3.9874231815338135,3.886657238006592
53,"""Bebeğim,"" diyeceğim ona ""unutma, annen bir savaşçıydı, baban da bir savaşçı, ve sen de minicik ellerin ve koca gözlerinle daha fazlasını isteyen bir kızsın.""",4.821335315704346,4.598366737365723,4.082580089569092,3.9344747066497803,3.896833658218384,3.640070915222168,3.477315664291382,3.426417589187622,3.4185564517974854,3.3650529384613037
54,ve images.we sizin gibi tatlı ziyaretçiler için spacially görüntüleri toplayın kaliteli hd pictures.with.,6.716650009155273,6.2401580810546875,6.223580360412598,5.862648963928223,5.340840816497803,5.639873504638672,5.712756156921387,5.4142303466796875,5.402529716491699,5.411229610443115
55,"Kutsal Yasa, zayıflıkları olan insanları başkâhin atamaktadır. Ama Yasa'dan sonra gelen ant sözü, sonsuza dek yetkin kılınmış olan Oğul'u başkâhin atamıştır.",5.774810791015625,5.060507774353027,4.764135837554932,4.448832988739014,4.172820568084717,4.176168918609619,3.932413339614868,3.7139971256256104,3.664900064468384,3.7097058296203613
56,"Yeni iş ortağınız elinizi sıkabilir, sizinle kutlama yapabilir, yemeğe çıkabilir ve sonra bir kızgınlık ifadesi sergileyebilir.",3.7298426628112793,3.536482810974121,3.2946135997772217,3.270413875579834,3.16797137260437,3.1196131706237793,3.0788185596466064,2.9169676303863525,3.0023977756500244,2.9174587726593018
57,Ne dediğini duydun.,3.108313798904419,2.828944444656372,2.70072603225708,2.541649580001831,2.6600871086120605,2.296569347381592,2.215702533721924,2.1167209148406982,2.1485185623168945,2.0927693843841553
58,"‹‹Kendilerine, ‹Siz halkım değilsiniz› denilen yerde, Yaşayan Tanrının çocukları diye adlandırılacaklar.››",4.439548015594482,3.54905366897583,3.2915029525756836,3.1187117099761963,3.070777416229248,3.0525996685028076,2.951681613922119,2.8427250385284424,2.8485095500946045,2.839590072631836
59,"dedi. ""Peki. Mezun olunca tamamen bunun üzerinde çalışacaksınız herhalde"".",3.7746503353118896,4.1009039878845215,3.232360363006592,3.209969997406006,3.033085346221924,3.1586954593658447,2.9817147254943848,2.964939594268799,2.9855849742889404,2.934791088104248
60,Gölü aşıp Ginnesarda karaya çıktılar.,10.814403533935547,9.54767894744873,10.371560096740723,8.959796905517578,8.755675315856934,9.573861122131348,8.369560241699219,7.860783576965332,8.2351655960083,7.807775020599365
61,- Mecburuz.,5.690140247344971,7.084859848022461,5.052724361419678,5.270181179046631,5.4225544929504395,4.734358787536621,4.326361656188965,4.268285751342773,4.442591190338135,4.3957743644714355
62,"55,000 dolar. Ve bu inanılmaz bir miktar.",4.380527019500732,3.71085786819458,3.227426528930664,3.2764554023742676,3.052743673324585,3.385671377182007,3.074049949645996,3.2715978622436523,2.966991901397705,3.0435454845428467
63,Geri gelecek mi?,3.3126845359802246,2.6221561431884766,2.7353925704956055,2.628767728805542,2.5669755935668945,2.373863697052002,2.5232577323913574,2.5896413326263428,2.4542675018310547,2.473454236984253
64,Yani diyorum ki: Girişimcilik neyin üzerinde olduğudur.,3.171921730041504,3.0702316761016846,2.8879597187042236,2.964952230453491,2.8226029872894287,2.831566572189331,2.8750877380371094,2.80561900138855,2.8454747200012207,2.847954511642456
65,"Dünya da dünyasal tutkular da geçer, ama Tanrının isteğini yerine getiren sonsuza dek yaşar.",3.8001368045806885,3.490568161010742,3.318540334701538,3.0017712116241455,3.074739694595337,2.952353000640869,2.8924031257629395,2.867182493209839,2.918851137161255,2.890591859817505
66,"Onun yanına giren melek, ‹‹Selam, ey Tanrının lütfuna erişen kız! Rab seninledir›› dedi.",4.707527160644531,3.7384679317474365,3.4137234687805176,3.38038969039917,3.095022201538086,3.119112968444824,3.0196850299835205,3.0827159881591797,2.901207447052002,2.8501124382019043
67,"İsa dedi ki, ‹‹Bu ev bugün kurtuluşa kavuştu. Çünkü bu adam da İbrahimin oğludur.",4.688075065612793,4.317156791687012,3.685070037841797,3.515779495239258,3.4744579792022705,3.353118419647217,3.3446521759033203,3.3354179859161377,3.3388986587524414,3.2097277641296387
68,- Ben çekerim.,4.849186897277832,5.17767333984375,4.584266185760498,4.679854869842529,3.558770179748535,4.148340702056885,3.698951005935669,3.837503433227539,3.7133851051330566,3.7641549110412598
69,Doğru olanı yapmayan ve kardeşini sevmeyen kişi Tanrıdan değildir. İşte Tanrının çocuklarıyla İblisin çocukları böyle ayırt edilir.,3.7317264080047607,3.4562973976135254,3.5365490913391113,3.506699562072754,3.3118138313293457,3.274773597717285,3.188267230987549,3.149164915084839,3.0430753231048584,3.0052130222320557
70,"Böylece kilise tarafından gönderilenler, öteki uluslardan olanların Tanrıya nasıl döndüğünü anlata anlata Fenike ve Samiriye bölgelerinden geçerek bütün kardeşlere büyük sevinç verdiler.",3.559643268585205,3.4557881355285645,3.0614120960235596,3.0793423652648926,3.1042752265930176,3.1023592948913574,3.0349299907684326,2.987382173538208,2.9337868690490723,2.9167819023132324
71,"‹‹O vakit doğru kişiler Ona şu karşılığı verecek: ‹Ya Rab, seni ne zaman aç görüp doyurduk, susuz görüp su verdik?",5.56610107421875,5.306694030761719,4.805680751800537,4.324958801269531,4.1884026527404785,4.156353950500488,4.126187801361084,4.172929763793945,3.9879465103149414,3.9277946949005127
72,"Ve şunu söyleyeceğim ki bence doğru tepe noktası bu değil,",3.5469272136688232,3.0883662700653076,3.0074081420898438,3.014756202697754,3.034681558609009,2.8997044563293457,2.744320869445801,2.8333585262298584,2.8089652061462402,2.7791404724121094
73,Neyi koruyacağız?,4.2741851806640625,3.456806182861328,2.971080780029297,3.0736453533172607,2.929802417755127,3.5399832725524902,3.235527992248535,3.435408115386963,3.307758331298828,3.2852470874786377
74,"Bak, yavaş yavaş yapsaydım omuzunda olurdu.",4.7995285987854,4.966662406921387,3.9707751274108887,3.8700406551361084,3.7366762161254883,3.7471868991851807,3.7625765800476074,3.5940699577331543,3.6688458919525146,3.6079139709472656
75,Burada açık bir ders var. Bu da; internet Bay Su Sıçratan Pantolon'u seviyor.,5.00849723815918,5.464874744415283,4.755866050720215,4.7888641357421875,4.508429527282715,4.635436534881592,4.557405948638916,4.419450283050537,4.394779205322266,4.3961310386657715
76,"Ve kesinlikle emindim ki, demokrasi ve bizim topluma mükemmel olacaktı.",3.207327127456665,2.8948659896850586,2.73690128326416,2.759319305419922,2.672161340713501,2.704859495162964,2.6943280696868896,2.8094656467437744,2.761590003967285,2.759500503540039
77,Kimsenin haberi yoktu -- herkes tahta çizme zannetti.,4.650944232940674,4.261958122253418,4.084378242492676,3.9194586277008057,3.7706174850463867,3.671969175338745,3.7728350162506104,3.742729902267456,3.8571202754974365,3.8518779277801514
78,Böyle bir projeyle herkesin neler yaptığını görmek ilginç olurdu.,2.898008108139038,2.6900312900543213,2.451303005218506,2.530322551727295,2.358516216278076,2.429985761642456,2.343898057937622,2.323291778564453,2.31649112701416,2.304471969604492
79,"Ona, ‹‹Nerede hazırlık yapmamızı istersin?›› diye sordular.",3.3241209983825684,3.112196922302246,2.733999252319336,2.559957981109619,2.2916736602783203,2.2828779220581055,2.1452033519744873,2.2308382987976074,2.304210901260376,2.2656378746032715
80,"Petrus onu izleyerek dışarı çıktı. Ama meleğin yaptığının gerçek olduğunu anlamıyor, bir görüm gördüğünü sanıyordu.",3.936950206756592,3.536233425140381,3.2823474407196045,3.075887680053711,3.1669490337371826,3.1894609928131104,3.11374568939209,3.0028223991394043,3.0331008434295654,3.096553325653076
81,"Sekizinci gün, çocuğu sünnet etme zamanı gelince, Ona İsa adı verildi. Bu, Onun anne rahmine düşmesinden önce meleğin kendisine verdiği isimdi.",4.60495138168335,3.8112633228302,3.6866583824157715,3.4042975902557373,3.185914993286133,3.1349849700927734,3.0863025188446045,3.1337575912475586,3.1428279876708984,3.148200750350952
82,Bakar mısınız?,3.0192277431488037,3.156724691390991,2.8813974857330322,2.655003786087036,2.7258012294769287,2.502152919769287,2.8524372577667236,2.682234525680542,2.579070568084717,2.6037163734436035
83,"Ama inanmayan Yahudiler, öteki uluslardan olanları kardeşlere karşı kışkırtarak zihinlerini bulandırdılar.",3.635962724685669,3.0974888801574707,2.9455654621124268,2.965904474258423,2.8938472270965576,2.8080315589904785,2.8603527545928955,2.776822328567505,2.704847574234009,2.691269874572754
84,bir panelin arkasında gizleniyordu -- ve kahkaha atıp birbirlerine sarıldılar ve kaçtılar.,4.154941558837891,3.6750099658966064,3.4597811698913574,3.5258262157440186,3.39005708694458,3.181609630584717,3.3030953407287598,3.212050437927246,3.2746779918670654,3.1690847873687744
85,KIPP'in yaptığı bir çok muhteşem işten de bahsetti. Kenar mahalle çocuklarını alıp üniversite için hazırlamışlar.,3.7625420093536377,3.5816192626953125,3.4983227252960205,3.536081552505493,3.493769407272339,3.373990774154663,3.2956910133361816,3.224451780319214,3.123913288116455,3.175494432449341
86,Benimle alay ediyor olmalısınız.,2.6618640422821045,2.182997703552246,2.1537928581237793,2.114501953125,2.251924991607666,2.0624170303344727,2.035365343093872,1.9470940828323364,2.0000553131103516,2.0218405723571777
87,Gelir dağılımı herkesi daha iyi hale getirecektir - sadece fakir insanları değil - çünkü seçme fazlalığı bizi hasta ediyor.,3.82205867767334,3.8985869884490967,3.703101873397827,3.410705804824829,3.3400557041168213,3.192641258239746,3.118560552597046,2.9410135746002197,2.920795440673828,2.920893669128418
88,Ve sadece 2007'de-- ve eminim ki daha yakın tarihlere ait veriler de vardır--- sadece İngilizceye 1.3 milyon sayfalık çeviri yapılmıştır.,5.031617164611816,4.319462776184082,3.955059766769409,3.6733694076538086,3.534762382507324,3.401989698410034,3.192517042160034,3.098846435546875,3.037353754043579,3.021057605743408
89,- Senin sorunun ne?,3.794250011444092,2.81679368019104,2.595759153366089,2.323992967605591,1.8769662380218506,1.9985216856002808,2.068709135055542,2.0812251567840576,2.071044445037842,2.059919834136963
90,"‹Yaptıklarını biliyorum. İşte önüne kimsenin kapayamayacağı açık bir kapı koydum. Gücünün az olduğunu biliyorum; yine de sözüme uydun, adımı yadsımadın.",4.9489312171936035,4.7384538650512695,4.447570323944092,4.185774326324463,4.156429767608643,4.109949588775635,3.9448745250701904,3.800546407699585,3.696075439453125,3.6863694190979004
91,Televizyon izlerler.Başka şeyler yaparlar.'',4.610630512237549,3.9781665802001953,4.330437660217285,4.146617889404297,4.213819980621338,4.351349353790283,4.207554340362549,4.1135945320129395,4.3279643058776855,4.219590663909912
92,Onu tanıyor musun?,2.126593828201294,2.164975881576538,1.8859997987747192,1.7897804975509644,1.9059689044952393,1.8519172668457031,1.7573078870773315,1.8567450046539307,1.876703143119812,1.8289008140563965
93,- Teşekkürler efendim.,2.175117254257202,2.055651903152466,2.03719425201416,1.9160016775131226,1.8200993537902832,1.888952612876892,1.8988844156265259,1.7526190280914307,1.7368874549865723,1.7405210733413696
94,Aşağılandığında adalet Ondan esirgendi. Onun soyunu kim anacak? Çünkü yeryüzündeki yaşamına son verildi.››,4.748236656188965,4.581913471221924,4.223836421966553,3.9726405143737793,3.712506055831909,3.837240695953369,3.4979288578033447,3.6184959411621094,3.5029966831207275,3.400006055831909
95,"Bu normal bir aile, arkadaşlar.",3.2884981632232666,3.2749781608581543,3.148268461227417,2.9668993949890137,3.0366787910461426,3.026587963104248,2.796804428100586,2.7993953227996826,2.764207124710083,2.777625322341919
96,Mesajınızı okuyun ve içerdiği web bağlantısını tıklayın.,3.664050579071045,3.040579319000244,2.810101270675659,2.914167642593384,2.833843946456909,2.666508913040161,2.6046061515808105,2.545417547225952,2.5956201553344727,2.5705504417419434
97,"diyor. Başlamadan önce, yapacağım şey size amacımı açıklamak olacak, amacım ""Yakaladım Seni"" oyununu öğretmek değil.",4.346696376800537,4.561338901519775,4.02323579788208,4.174808025360107,3.755950927734375,3.65006160736084,3.673046112060547,3.490983724594116,3.4271328449249268,3.446342706680298
98,"Bundan sonra güneşte duran bir melek gördüm. Göğün ortasında uçan bütün kuşları yüksek sesle çağırdı: ‹‹Kralların, komutanların, güçlü adamların, atlarla binicilerinin, özgür köle, küçük büyük, hepsinin etini yemek için toplanın, Tanrının büyük şölenine gelin!››",4.390655517578125,3.8522849082946777,3.3246047496795654,3.36653208732605,3.105863332748413,3.136364698410034,2.9700798988342285,2.8984508514404297,2.9198596477508545,2.8604867458343506
99,"Bruce Wayne, Lex Luthor'ın evine gizlice giremez ama.",7.082309722900391,5.866778373718262,5.196070194244385,5.4776387214660645,4.88744592666626,4.817310810089111,4.92594051361084,4.578851222991943,4.344881057739258,4.396464824676514
100,"Ve inanın ki, bu derste bütün klişeler vardı, yerde bağdaş kurarak oturmak, tütsü, bitki çayı, vejeteryanlar, her şey ama annem gidiyordu ve ben de onunla beraber gitmek istedim.",4.997013568878174,4.947171211242676,4.492227554321289,4.206808090209961,3.9939043521881104,4.009763240814209,3.816230058670044,3.949888229370117,3.7963032722473145,3.7790746688842773
101,"Ama tam olarak bir gün sonra onlar dedi ki, ''İki hafta içerisinde başlayabilir misiniz?'' (Kahkahalar)",2.8045551776885986,2.7878036499023438,2.4781084060668945,2.4644296169281006,2.3323004245758057,2.2530765533447266,2.2616617679595947,2.2274250984191895,2.2707700729370117,2.2334508895874023
102,"Gerçekte, sadece iyi niyetli olarak sürece müdahale ediyordum.",3.18880295753479,3.079106330871582,2.700897455215454,2.7198197841644287,2.797358989715576,2.8003005981445312,2.776930570602417,2.6974425315856934,2.7280662059783936,2.7353010177612305
103,Helal Belgelendirme,13.2862548828125,8.194710731506348,7.120903968811035,6.315700531005859,4.612697124481201,5.041908264160156,5.3541154861450195,4.811832427978516,5.092109680175781,4.8661723136901855
104,"Onikilerden biri, ‹‹İkiz›› diye anılan Tomas, İsa geldiğinde onlarla birlikte değildi.",4.898092746734619,4.84649658203125,4.194605827331543,4.331840515136719,4.429041862487793,3.9585394859313965,4.0590314865112305,3.9084901809692383,3.9060235023498535,3.818835973739624
