,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
17,Ты уверен?,1.6354944705963135,1.6516700983047485,1.8544238805770874,1.7410919666290283,1.999508261680603,1.745434045791626,1.6935831308364868,1.6978659629821777,1.6168543100357056,1.7253211736679077
18,"Он сказал им: кто разведется с женою своею и женится на другой, тот прелюбодействует от нее;",2.255568027496338,1.935236930847168,1.7917107343673706,1.667930006980896,1.60979425907135,1.5877907276153564,1.5215494632720947,1.4412145614624023,1.4459891319274902,1.4833264350891113
19,"В последние несколько лет я заинтересовался наукой мотивации человека, в особенности динамикой внешних стимулов и стимулов внутренних.",1.8707250356674194,1.7046757936477661,1.5208399295806885,1.4173798561096191,1.4037425518035889,1.434322714805603,1.4084903001785278,1.3857920169830322,1.4306756258010864,1.4225869178771973
20,"Пару недель назад, Я говорил на Campus Outreach Национальной конференции об ответственности каждого верующего евангелизации. Мой текст был 2 Кор 5:18-21. Вот видео из этой сессии.",2.4412295818328857,2.3409314155578613,2.2049522399902344,2.177306890487671,2.0698354244232178,1.9628242254257202,1.9643117189407349,1.95542573928833,1.902917504310608,1.875192642211914
21,А зачем мне?,2.2819771766662598,1.8674033880233765,1.905275583267212,1.770158052444458,1.971752643585205,1.8781542778015137,1.7925801277160645,1.9179155826568604,1.9003850221633911,1.861829161643982
22,"И если хотите принять, он есть Илия, которому должно придти.",1.8961915969848633,1.779013752937317,1.7948898077011108,1.6834810972213745,1.800866961479187,1.8778917789459229,1.7889872789382935,1.8628586530685425,1.8067153692245483,1.8370234966278076
23,В смысле?,2.030561923980713,2.196733236312866,2.1101958751678467,1.9079577922821045,1.9699581861495972,1.9253183603286743,1.6608350276947021,1.8011668920516968,1.7609179019927979,1.8722178936004639
24,- Что это значит?,1.3853291273117065,1.435105562210083,1.2292715311050415,1.1401851177215576,1.068996787071228,0.9645475149154663,1.0232510566711426,1.0328296422958374,0.9886306524276733,0.9837729334831238
25,Отпусти их.,2.2225093841552734,1.9577785730361938,1.7843667268753052,1.7273210287094116,1.841630220413208,1.6897289752960205,1.6708590984344482,1.6679714918136597,1.7017509937286377,1.711700439453125
26,Несколько лет назад я проводил свои собственные эксперименты в лаборатории.,1.2363572120666504,1.0704315900802612,0.9776579737663269,0.9553824663162231,0.8849669098854065,0.878861665725708,0.7953894734382629,0.7792298197746277,0.7770891785621643,0.7677251100540161
27,"Когда мы думаем о том как улучшить мир, в котором живем, первая мысль, которая нам приходит - образование. Вот куда мы вкладываем огромные деньги.",1.7680079936981201,1.6419317722320557,1.5153939723968506,1.394770622253418,1.358991265296936,1.3571090698242188,1.3485188484191895,1.352912187576294,1.3281991481781006,1.3176240921020508
28,Следить за нами в Твиттере,1.9751859903335571,1.7616015672683716,1.5831373929977417,1.5056087970733643,1.4676368236541748,1.5223808288574219,1.4432276487350464,1.4082329273223877,1.3944833278656006,1.3990709781646729
29,5 Лучшие бары с живой музыкой в ​​Европе,3.017016649246216,2.8329672813415527,2.2560179233551025,2.3993265628814697,1.9772177934646606,2.0134902000427246,1.8759011030197144,1.8579928874969482,1.6232932806015015,1.6114903688430786
30,"Мы прибыли на стрельбище Калвертон, за которым скрытно наблюдало ФБР.",2.8174619674682617,2.569667339324951,2.4920101165771484,2.425438642501831,2.35264253616333,2.224933624267578,2.381498336791992,2.2644166946411133,2.296308994293213,2.301725387573242
31,"При сем и Иуда, предающий Его, сказал: не я ли, Равви? Иисус говорит ему: ты сказал.",2.705264091491699,2.404459238052368,2.2185862064361572,2.192960500717163,2.1738767623901367,2.203808069229126,2.132646322250366,2.2043979167938232,2.159372091293335,2.1876659393310547
32,Ни один человек десяти лет не собирается в юридический колледж чтобы заниматься слияниями и поглощениями.,1.8880301713943481,1.7318804264068604,1.6334872245788574,1.593682050704956,1.5014269351959229,1.5186786651611328,1.4405221939086914,1.4425983428955078,1.4178389310836792,1.3886730670928955
33,"И просили Его все бесы, говоря: пошли нас в свиней, чтобы нам войти в них.",2.1864638328552246,2.1332788467407227,2.1500403881073,2.2397923469543457,2.1789298057556152,2.122558355331421,2.1586403846740723,2.0782487392425537,2.0327789783477783,2.0042724609375
34,"Напротив, горе вам, богатые! ибо вы уже получили свое утешение.",2.1933133602142334,2.172913074493408,2.0723989009857178,2.1087749004364014,2.0295627117156982,1.8357689380645752,1.891256332397461,1.9324065446853638,1.8919365406036377,1.843361496925354
35,"Кто ест, не уничижай того, кто не ест; и кто не ест, не осуждай того, кто ест, потому что Бог принял его.",2.419288396835327,2.3440678119659424,2.0535171031951904,1.8713732957839966,1.8005659580230713,1.804339051246643,1.708220362663269,1.6851931810379028,1.6416964530944824,1.6714344024658203
36,"Не могу знать, сэр.",1.6205008029937744,1.732688546180725,1.4287564754486084,1.4776467084884644,1.6058269739151,1.6391440629959106,1.5381691455841064,1.5883551836013794,1.5599052906036377,1.5754238367080688
37,"то есть что Христос имел пострадать и, восстав первый из мертвых, возвестить свет народу(Иудейскому) и язычникам.",2.811490297317505,2.499849557876587,2.6318862438201904,2.4246084690093994,2.3769071102142334,2.379711627960205,2.3192524909973145,2.365431785583496,2.3722636699676514,2.381114959716797
38,"У меня есть три предложения, которыми я с вами поделюсь. У меня осталось три минуты, и этого как раз хватит.",1.6976062059402466,1.6471072435379028,1.5055608749389648,1.483459711074829,1.4439327716827393,1.4532972574234009,1.4149407148361206,1.3878260850906372,1.3815929889678955,1.3843494653701782
39,Начало / Feestavond 2012 [115],4.553715229034424,4.328926086425781,4.201107978820801,3.9362192153930664,3.517503023147583,3.7276670932769775,3.514625310897827,3.754002571105957,3.5600056648254395,3.6357674598693848
40,Я грешник.,3.2201669216156006,2.8379788398742676,2.7061662673950195,2.6051018238067627,2.8279032707214355,2.4860517978668213,2.559267282485962,2.6778440475463867,2.460035562515259,2.4956741333007812
41,"Хвалишься законом, а преступлением закона бесчестишьБога?",3.139360189437866,2.7428221702575684,2.7496089935302734,2.754516839981079,2.797790288925171,2.890164852142334,2.7005503177642822,2.6839661598205566,2.592961549758911,2.5894360542297363
42,"А внешний двор храма исключи и неизмеряй его, ибо он дан язычникам: они будут попирать святый город сорок два месяца.",2.5574090480804443,2.428067684173584,2.238438367843628,2.2397525310516357,2.1144773960113525,2.093073606491089,2.081984519958496,2.1273319721221924,2.0840752124786377,2.1175129413604736
43,- Жизнь продолжается.,1.603610634803772,1.4800398349761963,1.5205585956573486,1.5041035413742065,1.4827414751052856,1.498656153678894,1.342991828918457,1.3931294679641724,1.3920338153839111,1.3747937679290771
44,Уйдем отсюда?,2.8481574058532715,2.84744930267334,2.3741259574890137,2.346665859222412,2.3703866004943848,2.027076005935669,1.960139513015747,2.0224039554595947,1.932855486869812,2.0194764137268066
45,"и, сидя, стерегли Его там;",3.1670188903808594,3.312286376953125,3.287705183029175,3.2065913677215576,3.0153393745422363,2.7288904190063477,3.051110029220581,2.948974847793579,2.866636276245117,2.9614827632904053
46,"Но канцлер сказал одну правду, если только одну.",2.1304104328155518,1.9655841588974,1.8506091833114624,1.8077296018600464,1.8435540199279785,1.7822035551071167,1.6480321884155273,1.6802139282226562,1.6154208183288574,1.6217187643051147
47,"span style=”color: #ff0000;”>Если вы используете операционную систему Windows XP, НАЖМИТЕ ЗДЕСЬ для получения версии RescuePRO® Standard, совместимой с Windows XP, или НАЖМИТЕ ЗДЕСЬ для получения версииRescuePRO® Deluxe, совместимой с Windows XP.",2.780935287475586,2.6982829570770264,2.489879846572876,2.2710416316986084,2.1076250076293945,2.1591756343841553,1.9852133989334106,1.9349745512008667,1.856880784034729,1.8567030429840088
48,Почему? Потому что иначе у них и всего сообщества случилась бы катастрофа.,1.8129087686538696,1.681959867477417,1.6757497787475586,1.568048357963562,1.5139970779418945,1.4230585098266602,1.397996187210083,1.4550179243087769,1.4180246591567993,1.4121962785720825
49,"AESUK еще не началась, и не было никакого намерения или желания начать, любые арбитражные разбирательства. Его позиция в том, что АО не должна преследовать или свободно проводить судебные разбирательства против него - она ​​должна принести арбитражные procedings, AESUK будет защищать эти дела.",2.2342488765716553,2.0462353229522705,2.0168471336364746,1.9959582090377808,1.8700050115585327,1.8687868118286133,1.7912952899932861,1.7856180667877197,1.7378982305526733,1.7234793901443481
50,На это стоит надеяться. Спасибо большое.,1.680683970451355,1.6506569385528564,1.6197983026504517,1.5455799102783203,1.3751890659332275,1.4455162286758423,1.4075876474380493,1.3649368286132812,1.333779215812683,1.2815138101577759
51,Пять лет назад я выехал на место мотоциклетной аварии.,2.1435558795928955,2.0282721519470215,1.7899558544158936,1.6382900476455688,1.6243867874145508,1.5305927991867065,1.6007918119430542,1.5932236909866333,1.4978861808776855,1.4270249605178833
52,"(Смех) И опять получаю... это же просто... и я, я...",2.4070138931274414,2.1719555854797363,2.1447951793670654,2.0129470825195312,1.9650362730026245,1.987065315246582,1.9711161851882935,1.8897030353546143,1.9146463871002197,1.932098627090454
53,"«Малышка, — скажу я ей, — помни, твоя мама — воин, и твой папа — воин, а ты — девочка с маленькими руками и большими глазами, которая всегда просит большего».",2.2438509464263916,2.2024648189544678,2.0158121585845947,1.9784756898880005,1.862539529800415,1.7849361896514893,1.771762490272522,1.7692025899887085,1.737634301185608,1.7088701725006104
54,"и pictures.with высокого качества HD images.we Сбор изображений для наших пространственно сладких посетителей, как вы.",2.538569688796997,2.4115090370178223,2.391977310180664,2.377397298812866,2.3588922023773193,2.346649408340454,2.237281084060669,2.1744272708892822,2.193128824234009,2.196122884750366
55,"Ибо закон поставляет первосвященниками человеков, имеющих немощи; а слово клятвенное, после закона, поставило Сына, на веки совершенного.",2.612400531768799,2.4486799240112305,2.218599319458008,2.242598533630371,2.160238027572632,2.102200508117676,2.03248929977417,2.0618131160736084,2.0208613872528076,1.9961365461349487
56,"Ваш новый партнер по бизнесу может жать вам руку, поздравлять вас, ужинать с вами, и обнаружить вдруг признаки гнева.",2.3139426708221436,2.118527412414551,2.085930347442627,2.1020236015319824,2.0111711025238037,1.9138842821121216,1.9468344449996948,1.938472032546997,1.9195518493652344,1.8773809671401978
57,"Вы слышали, что он сказал.",1.5022008419036865,1.2908105850219727,1.1444002389907837,1.1404515504837036,1.3518850803375244,1.1775552034378052,1.1237179040908813,1.0850179195404053,1.1146670579910278,1.1346626281738281
58,"И на том месте, где сказано им: вы не Мой народ, там названы будут сынами Богаживаго.",2.540304183959961,2.468508005142212,2.3198606967926025,2.28181791305542,2.1894497871398926,2.1258955001831055,2.170034408569336,2.234656572341919,2.102278470993042,2.129809617996216
59,"«Ясно, но вы собираетесь посвятить этому всё время после выпуска?»",2.1792948246002197,2.0613481998443604,1.8253434896469116,1.7792956829071045,1.8371798992156982,1.6413390636444092,1.6077016592025757,1.5830798149108887,1.6017059087753296,1.5727688074111938
60,"И, переправившись, прибыли в землю Геннисаретскую.",2.9047086238861084,2.6460752487182617,2.663679599761963,2.6023635864257812,2.6108686923980713,2.449892997741699,2.4160914421081543,2.538961887359619,2.3800203800201416,2.469575881958008
61,- Это нам нужно!,1.9375940561294556,1.790272831916809,1.9648761749267578,1.8430718183517456,1.8256440162658691,1.827214002609253,1.761200189590454,1.8032491207122803,1.8606863021850586,1.8165966272354126
62,$55.000 И это удивительно дёшево.,3.38517689704895,3.2705466747283936,3.109389543533325,3.223444938659668,3.2801852226257324,2.9862186908721924,2.8969132900238037,2.9188554286956787,2.8498857021331787,2.8322808742523193
63,Он вернется?,1.4805519580841064,1.8349899053573608,1.8329671621322632,1.776279091835022,1.7669942378997803,1.739105224609375,1.7477340698242188,1.667580008506775,1.775557518005371,1.7505898475646973
64,"Итак, я говорю, что всё дело в предпринимательстве.",1.5448163747787476,1.3846471309661865,1.3002468347549438,1.2810368537902832,1.1599470376968384,1.1462676525115967,1.1520748138427734,1.110127568244934,1.0862518548965454,1.0783214569091797
65,"И мир проходит, и похоть его, а исполняющий волю Божию пребывает вовек.",2.4215848445892334,2.25813364982605,2.1844282150268555,1.998828411102295,1.9773316383361816,1.9003636837005615,1.8836565017700195,1.8467398881912231,1.7974209785461426,1.7364301681518555
66,"Ангел, войдя к Ней, сказал: радуйся, Благодатная! Господь с Тобою; благословенна Ты между женами.",2.429145336151123,2.2046282291412354,2.005976676940918,1.9950647354125977,1.887766718864441,1.870709776878357,1.7169616222381592,1.7248265743255615,1.7063672542572021,1.6747463941574097
67,"Иисус сказал ему: ныне пришло спасение дому сему, потому что и он сын Авраама,",1.993589997291565,1.7627102136611938,1.6214622259140015,1.5164021253585815,1.5222247838974,1.4788899421691895,1.4874392747879028,1.4525048732757568,1.457025170326233,1.4297641515731812
68,- Хорошо.,1.6351414918899536,1.5263112783432007,1.446254849433899,1.5667415857315063,1.647261619567871,1.5222947597503662,1.6249492168426514,1.4760534763336182,1.4683164358139038,1.479512333869934
69,"Дети Божии и дети диавола узнаются так: всякий, не делающий правды, не есть от Бога, равно и не любящий брата своего.",2.556215286254883,2.476468801498413,2.326681613922119,2.343419313430786,2.2352097034454346,2.269954204559326,2.2368922233581543,2.1931185722351074,2.2114763259887695,2.2027430534362793
70,"Итак, быв провожены церковью, они проходили Финикию и Самарию, рассказывая об обращении язычников, и производили радость великую во всех братиях.",2.484180450439453,2.3636887073516846,2.197425127029419,2.187344551086426,2.1182010173797607,2.097668170928955,2.0625312328338623,2.0606157779693604,2.064075469970703,2.079123020172119
71,"Тогда праведники скажут Ему в ответ: Господи! когда мы видели Тебя алчущим, и накормили? или жаждущим, и напоили?",2.5110843181610107,2.1660315990448,2.158914566040039,2.1218678951263428,2.037600040435791,2.0665032863616943,1.911872148513794,1.9163267612457275,1.86074697971344,1.883593201637268
72,"И я хочу сказать здесь, что, по-моему, это не правильная вершина пирамиды…",2.199038028717041,1.9122952222824097,1.8137257099151611,1.6355119943618774,1.56455397605896,1.574449062347412,1.5569506883621216,1.5681339502334595,1.5223580598831177,1.5116206407546997
73,Что нам защищать?,1.8625946044921875,1.7477965354919434,1.809090256690979,1.7510181665420532,1.8436814546585083,1.8389763832092285,1.8151553869247437,1.8058761358261108,1.7935482263565063,1.829988956451416
74,"Даже если я сделаю это медленно, фишка окажется на плече.",2.061624050140381,1.9263274669647217,1.8406084775924683,1.6064016819000244,1.5849965810775757,1.6257638931274414,1.557676076889038,1.5427569150924683,1.5166754722595215,1.4998550415039062
75,"Урок был очевиден. Интернет полюбил китёнка Mister Splashy Pants,",3.3060712814331055,3.396087408065796,3.168170213699341,3.081914186477661,3.171064853668213,3.04061222076416,3.0867350101470947,3.0311875343322754,2.9922714233398438,2.9990971088409424
76,"И я был уверен, что это будет очень важно для демократии и для нашего общества.",1.3014966249465942,1.2403672933578491,1.0813515186309814,1.0332603454589844,1.0912785530090332,1.013749361038208,1.0321003198623657,0.9994507431983948,0.9413553476333618,0.9047639966011047
77,"и никто даже не догадался — все решили, что это деревянные сапоги.",2.141726493835449,2.0228159427642822,1.8358221054077148,1.791850209236145,1.5872541666030884,1.580748438835144,1.4895687103271484,1.527538537979126,1.490932583808899,1.4410994052886963
78,"Думаю, было бы интересно увидеть, что каждый мог бы сделать с подобным проектом.",1.4976457357406616,1.2127392292022705,1.1713297367095947,1.10761559009552,1.1157501935958862,1.0586284399032593,1.0814372301101685,1.1070291996002197,1.059871792793274,1.075000286102295
79,Они же сказали Ему: где велишь нам приготовить?,1.9893826246261597,1.9732840061187744,1.8975300788879395,1.6937986612319946,1.713541030883789,1.583258032798767,1.6928954124450684,1.6324238777160645,1.568500280380249,1.5754793882369995
80,"Петр вышел и следовал за ним, не зная, чтоделаемое Ангелом было действительно, а думая, что видит видение.",2.4340264797210693,2.2438626289367676,2.183462619781494,2.1107122898101807,2.121864080429077,2.128170967102051,2.0854835510253906,2.0920658111572266,2.12253737449646,2.082502603530884
81,"По прошествии восьми дней, когда надлежало обрезать Младенца , дали Ему имя Иисус, нареченное Ангелом прежде зачатия Его во чреве.",2.419208288192749,2.252758741378784,1.9826301336288452,1.8951574563980103,1.7976895570755005,1.877198576927185,1.7547857761383057,1.733907699584961,1.7709770202636719,1.746777057647705
82,Извините?,1.759175419807434,2.060580253601074,2.2410905361175537,2.0606045722961426,2.1933000087738037,2.188664436340332,2.396450996398926,2.2637012004852295,2.203765630722046,2.2584662437438965
83,А неверующие Иудеи возбудили и раздражили против братьев сердца язычников.,2.365838050842285,2.1364853382110596,2.0482099056243896,1.9628996849060059,1.8534860610961914,1.9913196563720703,1.933078408241272,1.8700065612792969,1.9458262920379639,1.939402461051941
84,"она пряталась за экраном - и они засмеялись, обнялись и убежали.",2.826164722442627,2.729093313217163,2.4187424182891846,2.3087592124938965,2.135352373123169,2.0640270709991455,2.0262537002563477,1.9410532712936401,1.9107991456985474,1.8933147192001343
85,"Ещё он говорил о множестве замечательных вещей, который делает KIPP, таких как помощь в продвижении к высшему образованию детям из бедных районов.",1.9771034717559814,1.8352386951446533,1.70111083984375,1.5876002311706543,1.6168948411941528,1.5393739938735962,1.521674394607544,1.5062346458435059,1.4725732803344727,1.4731130599975586
86,"Ты, должно быть, шутишь.",2.068976640701294,1.8386831283569336,1.7110579013824463,1.5738365650177002,1.2814241647720337,1.1265475749969482,1.034005045890808,1.079280972480774,1.026803731918335,1.0689295530319214
87,"Перераспределение доходов приносит пользу для всех, не только для бедных людей, потому что весь этот избыточный выбор губит нас.",2.0272159576416016,1.7218877077102661,1.5118602514266968,1.5710810422897339,1.4519356489181519,1.5262627601623535,1.465580940246582,1.450453519821167,1.3967700004577637,1.3909187316894531
88,"Только в 2007 году -- а я уверен, что есть и более свежие цифры -- где-то порядка 1,3 миллиона страниц было переведено только на английский язык.",1.9067912101745605,1.7782728672027588,1.6043277978897095,1.4989418983459473,1.4966480731964111,1.4866251945495605,1.4460029602050781,1.4580928087234497,1.4242771863937378,1.4038665294647217
89,- Да что с тобой такое?,1.885982871055603,1.7646887302398682,1.579154133796692,1.3708534240722656,1.2284460067749023,1.1862584352493286,1.0393303632736206,1.0950735807418823,0.9850625395774841,1.0171127319335938
90,"знаю твои дела; вот, Я отворил перед тобою дверь, и никто не может затворить ее; ты не много имеешь силы, и сохранил слово Мое, и не отрекся имени Моего.",2.2702269554138184,2.0605735778808594,1.9199799299240112,1.8656795024871826,1.6715844869613647,1.7382136583328247,1.7845920324325562,1.7351188659667969,1.6947424411773682,1.690527319908142
91,"Они будут смотреть телевизор. Или заниматься какими-то другими вещами.""",1.7339534759521484,1.602160096168518,1.5038542747497559,1.418064832687378,1.375238060951233,1.3953675031661987,1.4171087741851807,1.3519898653030396,1.3254728317260742,1.3262887001037598
92,"Тот кудрявый парень, Вы его знаете.",3.067138195037842,2.7050585746765137,2.7588393688201904,2.6068081855773926,2.482072591781616,2.5441246032714844,2.406709909439087,2.2696661949157715,2.2396953105926514,2.175082206726074
93,"- Спасибо, сэр.",1.6275068521499634,1.6599632501602173,1.2564746141433716,1.2153743505477905,1.2822051048278809,1.2758722305297852,1.0737109184265137,1.1355586051940918,1.2475144863128662,1.2133413553237915
94,В уничижении Его суд Его совершился. Но род Его кто разъяснит? ибо вземлется от земли жизнь Его.,2.746763229370117,2.702497720718384,2.6351256370544434,2.345304489135742,2.347447156906128,2.27579402923584,2.207566976547241,2.159482955932617,2.1093783378601074,2.1211657524108887
95,"Это нормальная семья, ребята.",1.5589934587478638,1.7953652143478394,1.4621758460998535,1.5811583995819092,1.5863490104675293,1.5179575681686401,1.4898061752319336,1.445521593093872,1.5075725317001343,1.5006006956100464
96,Be My Guest - Learn Russian Online: Вход в системата,3.6914937496185303,3.5095741748809814,3.3461410999298096,3.4723289012908936,3.366304874420166,3.362637519836426,3.281080722808838,3.1528618335723877,3.122709274291992,3.111595392227173
97,"Прежде чем начать, я бы хотела уточнить для вас свою цель, которая заключается не в том, чтобы учить вас игре в «кошки-мышки».",2.23111891746521,1.979347586631775,1.9823366403579712,1.891738772392273,1.797942876815796,1.8056039810180664,1.7584525346755981,1.6632384061813354,1.6482877731323242,1.642368197441101
98,"И увидел я одного Ангела, стоящего на солнце; и он воскликнул громким голосом, говоря всем птицам, летающим по средине неба: летите, собирайтесь навеликую вечерю Божию,",2.5913896560668945,2.4862780570983887,2.1208865642547607,2.098253011703491,1.9565461874008179,1.8894550800323486,1.8488517999649048,1.8201318979263306,1.760468602180481,1.7392991781234741
99,"Что ж, Брюс Уэйн не может вломиться в дом Лекса Лютора.",2.697007656097412,2.4025559425354004,2.3677287101745605,2.3147919178009033,2.1278533935546875,2.1441431045532227,2.125244379043579,2.056016683578491,2.122471809387207,2.089674949645996
100,"Поверьте, там были все стереотипы, которые можно себе представить: сидение на полу, скрестив ноги, ароматические палочки, травяной чай, вегетарианцы — полный набор. Вообще-то я пошёл туда за компанию с мамой.",2.256929874420166,2.108354091644287,1.9535906314849854,1.8525692224502563,1.8606537580490112,1.7611589431762695,1.7421603202819824,1.6991854906082153,1.648421049118042,1.6464638710021973
101,Но буквально на следующий день они ответили: «Можете начать через две недели?» (Смех),1.8794234991073608,1.524644374847412,1.47083580493927,1.3140387535095215,1.3378840684890747,1.2276912927627563,1.1838749647140503,1.236633062362671,1.137044072151184,1.1545253992080688
102,Я вмешивался в процесс со многими добрыми намерениями.,2.146925449371338,1.8264268636703491,1.6136295795440674,1.5355322360992432,1.5205469131469727,1.5654323101043701,1.420837163925171,1.4045653343200684,1.4425575733184814,1.4505231380462646
103,Перейти в конец страницы,1.908406376838684,1.8817750215530396,1.6578397750854492,1.528428554534912,1.5588951110839844,1.5649595260620117,1.5092337131500244,1.6833001375198364,1.5552231073379517,1.525805115699768
104,"Фома же, один из двенадцати, называемый Близнец, небыл тут с ними, когда приходил Иисус.",2.519746780395508,2.3171136379241943,2.279569387435913,2.09755277633667,2.117075204849243,2.2598228454589844,2.112760305404663,2.0608654022216797,2.0738184452056885,2.1022024154663086
105,К вопросу о важности нахождения межъязыковых соответствий в контактирующих языках в работе переводчика.,2.601602554321289,2.2906813621520996,2.1756277084350586,2.1681621074676514,2.089061975479126,2.0069167613983154,2.0161337852478027,1.9884564876556396,1.9108434915542603,1.9285997152328491
106,Я тебе не верю.,1.818058729171753,1.5548908710479736,1.1882973909378052,1.312135100364685,1.2562854290008545,1.3263177871704102,1.2562371492385864,1.256069302558899,1.2946463823318481,1.2362607717514038
107,Он что-нибудь сказал?,1.8474605083465576,1.4066237211227417,1.1673272848129272,1.158779501914978,1.2447741031646729,1.088232398033142,1.0244182348251343,1.0134259462356567,1.0342968702316284,1.01314377784729
108,Мы теряем способность слушать.,1.4575061798095703,1.4473459720611572,1.4415712356567383,1.5527725219726562,1.5177338123321533,1.5330008268356323,1.5656969547271729,1.443982481956482,1.4770972728729248,1.427917718887329
109,Пытаюсь.,2.9528677463531494,2.4186625480651855,2.2114193439483643,2.5326907634735107,2.783088445663452,2.608713388442993,2.555069923400879,2.461510419845581,2.4359397888183594,2.53844952583313
110,Вы готовы?,2.0175297260284424,1.8181427717208862,1.823523759841919,1.8744916915893555,1.8652615547180176,1.5384904146194458,1.5803033113479614,1.60682213306427,1.5176118612289429,1.5199183225631714
