,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10)
79,"And they said unto him, Where wilt thou that we prepare?",61.791141510009766,59.11034393310547,53.36138153076172,54.34536361694336,51.721893310546875,50.835723876953125,47.12945556640625,47.78965759277344,48.09442138671875,47.215721130371094
80,"And he went out and followed him. He didn't know that what was being done by the angel was real, but thought he saw a vision.",141.89747619628906,125.89517211914062,121.03549194335938,128.17938232421875,125.2567138671875,117.94698333740234,115.78204345703125,117.22825622558594,113.57847595214844,114.68732452392578
81,"When eight days were fulfilled for the circumcision of the child, his name was called Jesus, which was given by the angel before he was conceived in the womb.",173.24794006347656,158.5753173828125,161.97512817382812,156.00477600097656,149.8409423828125,146.46011352539062,155.1331787109375,152.08840942382812,149.552490234375,150.3777618408203
82,"Uh, excuse me?",18.76901626586914,21.352460861206055,19.241455078125,20.085689544677734,20.105621337890625,21.105106353759766,20.40825843811035,20.233121871948242,18.70053482055664,18.91647720336914
83,"But the unbelieving Jews stirred up the Gentiles, and made their minds evil affected against the brethren.",135.79473876953125,121.30695343017578,115.70608520507812,125.094970703125,123.18511962890625,122.91983032226562,122.89384460449219,125.19336700439453,121.61549377441406,123.6578140258789
84,"After about 15 seconds, her friend appeared -- she had been hiding behind a display.",101.1706314086914,98.92376708984375,97.92792510986328,97.27426147460938,95.51488494873047,95.75093841552734,90.02799224853516,88.27926635742188,87.41773223876953,87.30020141601562
85,And he talked about a lot of the wonderful things that KIPP is doing to take inner-city kids and turn them in the direction of college.,154.92930603027344,146.60751342773438,143.64105224609375,140.58609008789062,140.17706298828125,146.59112548828125,140.74542236328125,143.64093017578125,140.24533081054688,138.5657196044922
86,You have got to be kidding me.,28.499300003051758,26.213459014892578,29.522680282592773,31.02737045288086,24.35820198059082,24.608989715576172,24.888809204101562,24.584888458251953,23.70743179321289,23.124317169189453
87,"Income redistribution will make everyone better off, not just poor people, because of how all this excess choice plagues us.",160.64254760742188,158.08953857421875,145.19482421875,155.2533416748047,150.1361083984375,151.33299255371094,145.84503173828125,140.77008056640625,140.15765380859375,139.952392578125
88,And in 2007 alone -- and I'm sure there are more recent figures -- something on the order of 1.3 million pages were translated into English alone.,174.70538330078125,167.63201904296875,154.17425537109375,150.4659423828125,146.08726501464844,146.19586181640625,141.726806640625,139.97300720214844,136.7375946044922,137.35699462890625
89,- What is the matter with you?,29.052583694458008,25.067771911621094,23.54147720336914,22.80670928955078,19.145002365112305,19.406116485595703,15.597114562988281,16.264598846435547,15.544809341430664,15.666738510131836
90,"""I know your works (behold, I have set before you an open door, which no one can shut), that you have a little power, and kept my word, and didn't deny my name.",208.57603454589844,195.0902099609375,183.90142822265625,187.2481689453125,183.59603881835938,179.8243408203125,175.35125732421875,181.18905639648438,174.40689086914062,172.40382385253906
91,"They'll watch TV, or do this other thing.""",58.32615661621094,60.88299560546875,61.878440856933594,59.400508880615234,59.681556701660156,54.8901481628418,54.361732482910156,52.11492919921875,53.39059829711914,53.175987243652344
92,You know him.,14.890453338623047,11.43149185180664,13.305984497070312,14.018519401550293,13.393250465393066,12.373205184936523,12.687704086303711,12.841757774353027,12.650142669677734,12.904314041137695
93,"- Thank you, sir.",17.084701538085938,14.7272367477417,15.406195640563965,14.508769035339355,12.522171020507812,13.534093856811523,12.408943176269531,11.914876937866211,12.451022148132324,12.119035720825195
94,"In his humiliation, his judgment was taken away. Who will declare His generation? For his life is taken from the earth.""",135.35939025878906,128.1351318359375,125.49060821533203,127.31705474853516,118.39158630371094,113.87919616699219,113.54936981201172,114.12216186523438,108.99788665771484,109.24882507324219
95,"This is a normal family, guys.",34.03879928588867,29.985380172729492,29.977798461914062,29.857900619506836,29.086931228637695,31.972898483276367,30.534984588623047,31.349397659301758,31.383159637451172,31.2028865814209
96,"Read your email, and click on the web link it contains.",66.5120849609375,57.54265594482422,59.17605209350586,60.24321746826172,54.19988250732422,51.97938919067383,55.96089172363281,56.71936798095703,57.014766693115234,57.142799377441406
97,"So before I get started, what I'm going to do is I'm going to clarify my goal for you, which is not to teach a game of Gotcha.",140.59494018554688,145.54275512695312,129.1337890625,135.98858642578125,131.671875,129.42300415039062,131.84951782226562,125.93203735351562,124.25458526611328,122.91035461425781
98,"And I saw an angel standing in the sun; and he cried with a loud voice, saying to all the fowls that fly in the midst of heaven, Come and gather yourselves together unto the supper of the great God;",216.38809204101562,196.24005126953125,188.71060180664062,182.7333221435547,184.97291564941406,179.65509033203125,175.58004760742188,172.3291473388672,166.3754425048828,166.864501953125
99,"Well, Bruce Wayne can't break into Lex Luthor's house.",96.0068359375,99.95378112792969,86.22859191894531,90.35504150390625,89.72830200195312,87.32149505615234,84.76173400878906,84.26950073242188,82.59410858154297,82.24030303955078
100,"And trust me, it had all the stereotypes that you can imagine, the sitting cross-legged on the floor, the incense, the herbal tea, the vegetarians, the whole deal, but my mom was going and I was intrigued, so I went along with her.",282.5052490234375,268.3026123046875,270.59295654296875,261.24139404296875,256.0068664550781,252.48211669921875,251.3197021484375,246.02169799804688,248.7332000732422,246.7945098876953
101,"But literally the next day they were like, ""Can you start in two weeks?""",87.32166290283203,81.8179702758789,74.42118835449219,77.46798706054688,70.77840423583984,73.81742858886719,66.63160705566406,65.39151000976562,65.54855346679688,65.51138305664062
102,I was actually interfering with the process with lots of good intentions.,71.25080108642578,64.29939270019531,63.294029235839844,57.91531753540039,59.73957061767578,61.87669372558594,59.59455108642578,59.035438537597656,59.565757751464844,59.13489532470703
103,Recover your password,23.40277099609375,21.261669158935547,20.064373016357422,21.748565673828125,19.306781768798828,18.495023727416992,21.26251983642578,17.32345199584961,17.65958023071289,17.5983829498291
104,"But Thomas, one of the twelve, called Didymus, wasn't with them when Jesus came.",128.27508544921875,119.26870727539062,127.75914001464844,121.59072875976562,122.46102905273438,123.3075942993164,122.31439208984375,123.1425552368164,124.77881622314453,123.3915786743164
105,"There are no articles in this category. If subcategories display on this page, they may contain articles.",132.40408325195312,120.97026062011719,115.68327331542969,117.9384994506836,114.49665832519531,114.18446350097656,114.51353454589844,110.97925567626953,110.28173828125,112.0371322631836
106,"Well, I don't believe you.",19.01183319091797,22.800050735473633,17.339080810546875,15.407859802246094,18.054012298583984,16.142173767089844,15.857852935791016,16.476844787597656,16.171451568603516,15.765228271484375
107,Did he say anything?,22.96290397644043,16.845481872558594,16.475181579589844,16.474123001098633,15.445884704589844,15.285873413085938,14.053224563598633,13.719935417175293,12.553918838500977,13.294424057006836
108,We are losing our listening.,35.25345993041992,31.847566604614258,30.949748992919922,28.393190383911133,27.173202514648438,29.239547729492188,27.891672134399414,27.071434020996094,27.155826568603516,26.467161178588867
109,I am trying.,18.628202438354492,14.904057502746582,18.334352493286133,15.948385238647461,16.679664611816406,17.784931182861328,16.228137969970703,15.987171173095703,16.332294464111328,15.403173446655273
110,Are you ready?,14.81815242767334,10.930286407470703,12.046345710754395,11.78654956817627,10.869317054748535,10.588766098022461,10.948628425598145,11.399004936218262,11.218066215515137,11.345584869384766
111,I don't either.,15.005847930908203,16.215011596679688,14.741512298583984,14.77728271484375,15.61276912689209,16.525432586669922,17.04448699951172,17.454023361206055,16.377113342285156,15.870528221130371
112,Every row is a student.,30.467937469482422,30.308942794799805,29.918621063232422,29.73214340209961,29.406532287597656,29.462566375732422,29.787931442260742,29.829391479492188,29.742265701293945,30.16104507446289
113,"For with whatever judgment you judge, you will be judged; and with whatever measure you measure, it will be measured to you.",155.7882080078125,146.57666015625,142.8843994140625,139.2067413330078,135.32106018066406,130.47445678710938,124.89424896240234,121.34933471679688,117.7818374633789,118.9205093383789
114,"So the soldiers, carrying out their orders, took Paul and brought him by night to Antipatris.",141.76527404785156,131.06610107421875,126.16136932373047,124.35833740234375,123.21647644042969,125.07373809814453,126.55007934570312,122.62899780273438,123.02235412597656,121.40045166015625
115,- I'm not sick.,17.86845588684082,16.146892547607422,15.825677871704102,15.36309814453125,15.770435333251953,14.295263290405273,16.185035705566406,14.623533248901367,14.184425354003906,14.612224578857422
116,Fixed issues with downloading large files (including Google Play updates),89.51870727539062,89.23676300048828,90.23251342773438,87.55105590820312,87.00785827636719,88.61979675292969,89.14492797851562,83.28244018554688,81.85345458984375,82.13897705078125
117,Then they will see the Son of Man coming in a cloud with power and great glory.,89.30775451660156,85.99374389648438,86.5531005859375,84.52046203613281,83.33439636230469,84.53224182128906,84.38302612304688,83.24066162109375,82.51049041748047,82.61839294433594
118,"I always wondered why they had lights, but we didn't.",54.82186508178711,56.567501068115234,56.252601623535156,52.18153762817383,52.21589660644531,53.98118591308594,51.10879135131836,50.70062255859375,50.80282211303711,48.9140739440918
119,"Wherefore he saith, Awake thou that sleepest, and arise from the dead, and Christ shall give thee light.",136.8747100830078,139.76876831054688,130.7093505859375,131.76675415039062,139.87925720214844,128.05084228515625,124.70912170410156,121.04582977294922,119.73075866699219,117.00852966308594
120,You're an idiot.,18.39839744567871,12.417832374572754,14.174903869628906,13.484810829162598,12.263033866882324,11.539741516113281,11.953400611877441,11.538528442382812,11.402365684509277,11.674856185913086
121,"SubmitForm is being submitted, please wait a bit.",68.73869323730469,72.04751586914062,67.6832275390625,65.0058822631836,69.71245574951172,70.33200073242188,66.75477600097656,68.72410583496094,70.98207092285156,70.00209045410156
122,Don't be afraid!,18.264123916625977,17.765331268310547,17.021299362182617,17.162687301635742,15.818429946899414,14.274866104125977,14.647743225097656,14.851030349731445,14.467694282531738,14.599247932434082
123,"Basically, I celebrated every religious function.",57.32501983642578,49.77072525024414,52.51964569091797,52.258872985839844,48.9205436706543,51.60294723510742,51.27057647705078,50.09586715698242,51.0088996887207,50.64240264892578
124,"My mother explained the magic with this machine the very, very first day.",88.29136657714844,83.13739013671875,76.59435272216797,76.32101440429688,74.46760559082031,76.64981079101562,71.76010131835938,72.73542022705078,72.69804382324219,72.95682525634766
125,And the third angel poured out his vial upon the rivers and fountains of waters; and they became blood.,130.524658203125,112.91036224365234,113.8573989868164,111.39576721191406,105.24844360351562,105.57646179199219,101.40409088134766,102.487548828125,99.62803649902344,101.25064086914062
